cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25402;63833000;-75730000;22379000;2020-12-31;2020-01-01;year;25402
25402;758538000;-685745000;-114652000;2021-12-31;2021-01-01;year;25402
