continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
0;-606463000;1325;0;"";677632000;40389000;0;0;1284095000;-27386000;-595318000;2009-12-31;2009-01-01;year;54928000;7191000;1325
191366000;-849533000;1325;0;"";494559000;135212000;185672000;5694000;1344092000;-1717000;-286993000;2010-12-31;2010-01-01;year;205849000;-44359000;1325
73758000;-1373534000;1325;0;"";653294000;90662000;69752000;4006000;2026828000;-15622000;-568265000;2011-12-31;2011-01-01;year;69407000;48238000;1325
136127000;-1531780000;1325;0;"";743619000;55027000;130800000;5327000;2275399000;-30151000;-631077000;2012-12-31;2012-01-01;year;82391000;-1654000;1325
86918000;-1798518000;1325;0;"";616223000;827000;81558000;5360000;2414741000;83843000;-725474000;2013-12-31;2013-01-01;year;-25408000;40878000;1325
-202328000;-2099680000;1325;0;"";550909000;-169356000;-203752000;1424000;2650589000;-34727000;-816327000;2014-12-31;2014-01-01;year;-300145000;130789000;1325
