assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
755995000;0;181356000;324442000;167598000;24090;414433000;2649000;0;156014000;20663000;17128000;139971000;755995000;32214000;101881000;431553000;173964000;103117000;2015-12-31;70715000;24090
752118000;0;142851000;331564000;160677000;24090;435041000;2728000;0;152302000;24676000;16727000;134715000;752118000;27212000;81465000;420554000;156400000;157825000;2016-03-31;74201000;24090
786071000;0;173440000;373005000;173171000;24090;465709000;2976000;0;148471000;25691000;20914000;136547000;786071000;29847000;70854000;413066000;147191000;157729000;2016-06-30;78743000;24090
788761000;0;174483000;381757000;157306000;24090;497661000;3359000;0;147529000;26187000;17451000;136935000;788761000;28146000;59167000;407004000;133794000;166092000;2016-09-30;71806000;24090
895640000;0;113598000;313202000;318570000;24090;405979000;1257000;0;146906000;28748000;17491000;253527000;897748000;89142000;55923000;584546000;173199000;150957000;2016-12-31;82887000;24090
1162339000;0;348573000;554243000;177231000;24090;615602000;1275000;0;145423000;31966000;17549000;299032000;1162339000;27096000;251244000;608096000;369506000;165237000;2017-03-31;82267000;24090
1021922000;0;185614000;397989000;158584000;24090;513151000;1189000;0;140758000;31355000;17864000;306428000;1021922000;33229000;249743000;623933000;350187000;172953000;2017-06-30;78722000;24090
1054023000;0;200216000;440722000;182005000;24090;543497000;1228000;0;137312000;32254000;20404000;305931000;1054023000;32748000;232112000;613301000;328521000;185254000;2017-09-30;85100000;24090
1113172000;0;146346000;456427000;223914000;24090;536330000;1266000;0;204297000;228575000;25965000;143389000;1113172000;41600000;236768000;656745000;352928000;222478000;2017-12-31;101861000;24090
1113085000;0;128574000;444277000;228062000;24090;561913000;1321000;0;207252000;227043000;21595000;146691000;1113085000;55407000;203565000;668808000;323110000;238016000;2018-03-31;101249000;24090
1198638000;0;89573000;426301000;274271000;24090;558949000;1088000;0;206499000;227158000;26195000;253652000;1198638000;60593000;200130000;772337000;365418000;251700000;2018-06-30;103966000;24090
1210740000;0;96496000;431751000;287128000;24090;589972000;1146000;0;207271000;227475000;17939000;259227000;1210740000;72054000;173096000;778989000;333640000;254046000;2018-09-30;96435000;24090
1203165000;0;128215000;461489000;215714000;24090;605621000;1196000;0;200839000;227608000;25707000;241947000;1203165000;10302000;228480000;741676000;381830000;224795000;2018-12-31;109052000;24090
1490470000;0;111573000;462893000;254314000;24090;623670000;1315000;0;379465000;227488000;23842000;331186000;1490470000;14168000;226026000;1027577000;612486000;245500000;2019-03-31;106690000;24090
