continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
541589000;-4360433000;8036;0;947203000;1547408000;541589000;"";"";5907841000;-82976000;-600205000;2009-12-31;2009-01-01;year;864227000;-322638000;8036
475316000;-4480248000;8036;0;1059852000;1616855000;475316000;"";"";6097103000;-289098000;-557003000;2010-12-31;2010-01-01;year;770754000;-295438000;8036
215729000;-5112069000;8036;0;681585000;1395017000;215729000;"";"";6507086000;-410992000;-713432000;2011-12-31;2011-01-01;year;270593000;-54864000;8036
288995000;-5291173000;8036;0;808114000;1323229000;288995000;"";"";6614402000;-406156000;-515115000;2012-12-31;2012-01-01;year;401958000;-112963000;8036
386391000;-5240992000;8036;0;902426000;1475770000;386391000;"";"";6716762000;-361469000;-573344000;2013-12-31;2013-01-01;year;540957000;-154566000;8036
349076000;-6667390000;8036;0;893630000;1590924000;349076000;"";"";8258314000;-367406000;-697294000;2014-12-31;2014-01-01;year;526224000;-177148000;8036
