asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
"";"";"";22764;"";0.0;"";0.0;"";0.0;"";"";2011-12-31;2011-01-01;year;"";"";"";"";0.0;22764
0.0;0.0185;1.7885;22764;"";-97416.0;"";0.0;"";-9405.0;"";"";2012-12-31;2012-01-02;year;1.7885;-9.7809;-2218.5718;126.8259;4313.0;22764
1.7597;1.0142;1.3362;22764;67.1296;580000.0;67.1296;0.0;90.3935;-356000.0;53.125;70.6019;2013-12-31;2013-01-01;year;1.3362;0.9348;388.9831;316.1017;118000.0;22764
0.6374;1.771;4.8702;22764;10.1293;47000.0;10.1293;0.0;91.3793;-232000.0;10.5603;13.7931;2014-12-31;2014-01-01;year;4.8702;0.0673;9.6647;43.5897;507000.0;22764
0.0271;0.0;1.1529;22764;-319.3182;-281000.0;-319.3182;0.0;89.7727;-2529000.0;-271.5909;-271.5909;2015-12-31;2015-01-01;year;1.1529;-0.0737;-87.5458;1088.2784;373000.0;22764
