asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.4641;0.0165;0.5983;13439;8.8662;2180000.0;2.5115;8.8813E7;23.3808;8.7776E7;-11.4813;-18.4201;2009-12-31;2009-01-01;year;0.4045;-0.0533;-30.8068;478.1298;-2.5198E7;13439
0.6031;0.003;0.6048;13439;12.1182;7761000.0;6.5041;9.6257E7;23.7813;9.6006E7;-3.9673;-3.8508;2010-12-31;2010-01-01;year;0.3654;-0.0239;-18.9937;683.4818;-3.2682E7;13439
0.7344;0.0038;0.4957;13439;13.6177;1.2894E7;9.0072;9.1633E7;24.5704;8.5525E7;-2.0391;-3.8253;2011-12-31;2011-01-01;year;0.3122;-0.015;-13.2646;785.7448;-5.9177E7;13439
0.6006;7.0E-4;0.3856;13439;1.92;-4379000.0;-4.0037;7.2457E7;19.9263;7.2334E7;-14.2165;-21.0098;2012-12-31;2012-01-01;year;0.2086;-0.0854;-240.8084;2720.5049;-7.4193E7;13439
0.7306;3.0E-4;0.3462;13439;9.7842;6898000.0;5.0937;6.2414E7;23.5233;6.2163E7;-4.4372;-6.6074;2013-12-31;2013-01-01;year;0.1804;-0.0324;-1341.2946;41274.1071;-9.3994E7;13439
0.7333;4.0E-4;0.5209;13439;5.3584;1162000.0;0.8541;6.2695E7;21.8746;6.2647E7;5.1827;-1.5428;2014-12-31;2014-01-01;year;0.2654;0.038;94.0259;2374.2099;-4.6094E7;13439
