asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;495.0952;495.0952;16586;"";-82783.0;"";0.0;"";-10397.0;"";"";2009-12-31;2009-01-01;year;495.0952;-7.9483;-796.4403;0.202;10376.0;16586
0.0;966.2333;986.4667;16586;"";-94332.0;"";0.0;"";-28987.0;"";"";2010-12-31;2010-01-01;year;986.4667;-3.0692;-307.2318;0.1015;29564.0;16586
0.0;705.7857;705.7857;16586;"";-88453.0;"";0.0;"";-19762.0;"";"";2011-12-31;2011-01-01;year;705.7857;-3.8424;-384.7434;0.1298;19734.0;16586
0.0;58.4372;60.1313;16586;"";-86154.0;"";0.0;"";-93032.0;"";"";2012-12-31;2012-01-01;year;60.1313;-0.8611;-87.5692;1.6912;94137.0;16586
0.0;6.9552;7.7078;16586;"";-85184.0;"";0.0;"";-12116.0;"";"";2013-12-31;2013-01-01;year;7.7078;-6.1408;-705.6226;14.908;11685.0;16586
0.0;499.1081;535.5946;16586;"";-95906.0;"";0.0;"";-18467.0;"";"";2014-12-31;2014-01-01;year;535.5946;-4.6377;-464.636;0.1871;19780.0;16586
