cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14320;-253104000;-1994677000;1902395000;2009-12-31;2009-01-01;year;14320
14320;1596610000;-2641157000;1259894000;2010-12-31;2010-01-01;year;14320
14320;72028000;-1656409000;428338000;2011-12-31;2011-01-01;year;14320
14320;-1321826000;121978000;2076755000;2012-12-31;2012-01-01;year;14320
14320;-566034000;-21677000;64091000;2013-12-31;2013-01-01;year;14320
14320;-442585000;-331931000;661880000;2014-12-31;2014-01-01;year;14320
