assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
11837463000;0;1106939000;3068333000;2487669000;23230;5619975000;16893000;0;2600692000;774625000;296214000;2135825000;11837463000;448091000;1313156000;8769130000;3729819000;176020000;2012-03-31;290612000;23230
14496608000;0;1629827000;3368315000;2510861000;23230;6655568000;17927000;0;4451130000;852587000;199084000;2211957000;14496608000;660076000;2395778000;11128293000;5330179000;128012000;2013-03-31;336743000;23230
15127930000;0;1584262000;3944119000;2778911000;23230;6449490000;0;0;4367190000;868672000;601611000;2196185000;15127930000;530179000;2864345000;11183811000;5899529000;191330000;2013-06-30;401957000;23230
15704998000;0;1180367000;4378541000;2394210000;23230;6573444000;0;0;4161353000;872380000;1017000000;2596061000;15704998000;496326000;3683471000;11326457000;6737344000;230919000;2013-09-30;564944000;23230
15876893000;0;967579000;4265980000;1625398000;23230;6497804000;0;0;4207189000;1110791000;1305466000;2654011000;15876893000;543024000;4511079000;11610913000;7753691000;186593000;2013-12-31;408529000;23230
15761765000;0;1622116000;3497712000;1927843000;23230;6644509000;0;0;4755110000;1145407000;222115000;2679946000;15761765000;867037000;4031526000;12264053000;7189413000;137929000;2014-03-31;326676000;23230
16662636000;0;1455781000;5168494000;2489133000;23230;6829061000;0;0;3558697000;1147707000;908349000;3030539000;16662636000;1295523000;3290946000;11494142000;7344442000;228892000;2014-06-30;471440000;23230
17857948000;0;1493546000;6351845000;3219038000;23230;6781850000;0;0;3352038000;1152282000;1670832000;3196514000;17857948000;1886805000;3333916000;11506103000;7857060000;200468000;2014-09-30;567853000;23230
18374408000;0;2179441000;7070446000;3988178000;23230;6675712000;0;0;3418984000;1111351000;1412670000;3182650000;18374408000;1497781000;3493441000;11303962000;7710518000;153795000;2014-12-31;368315000;23230
19776406000;0;3543766000;6743116000;3828080000;23230;6775209000;0;0;3861330000;1111282000;193169000;3989382000;19776406000;965310000;4104279000;13033290000;9173117000;107770000;2015-03-31;331640000;23230
20155775000;0;2863836000;6884792000;3611478000;23230;6851024000;-963000;0;3723171000;1105137000;953193000;4099185000;20155775000;872712000;4748926000;13270983000;9693273000;115720000;2015-06-30;436087000;23230
20488989000;0;1861168000;6393950000;3342724000;23230;7991035000;-963000;0;3496077000;1103240000;1582634000;4258918000;20488989000;981976000;4868636000;14095039000;9155230000;110068000;2015-09-30;609503000;23230
20367053000;0;393124000;5560884000;3126826000;23230;8213381000;-963000;0;3383685000;1093204000;1616133000;4596138000;20367053000;915664000;4464030000;14806169000;9026846000;296349000;2015-12-31;674195000;23230
18807260000;829317000;506602000;4593501000;3154215000;23230;8383387000;-963000;0;4872240000;1100568000;324669000;4758982000;18807260000;506559000;4368190000;15215885000;7269658000;130696000;2016-03-31;569053000;23230
19258382000;692854000;528234000;4969975000;3553717000;23230;8391029000;-963000;0;4691982000;1089712000;792373000;4929868000;19258382000;397161000;4359070000;14288407000;7313636000;171424000;2016-06-30;638846000;23230
19627979000;668908000;624848000;5161260000;4001472000;23230;8603223000;-963000;0;4399887000;1081283000;1758550000;5345343000;19627979000;683776000;4064103000;14466719000;7023284000;157391000;2016-09-30;933854000;23230
20407937000;975201000;329496000;6324100000;4932906000;23230;8820107000;-963000;0;4387773000;1075382000;1619018000;5580014000;20407937000;611869000;4018544000;14083837000;6654924000;210344000;2016-12-31;824711000;23230
18242515000;1105800000;555852000;4350931000;2404872000;23230;9385155000;-963000;0;4952965000;1086176000;416641000;5629786000;18242515000;638228000;3967057000;13891584000;6452488000;114305000;2017-03-31;545779000;23230
19287160000;778158000;813796000;5285122000;2847689000;23230;9097412000;-963000;0;4870777000;1075555000;908270000;5764809000;19287160000;677339000;4791085000;14002038000;7342059000;164037000;2017-06-30;753189000;23230
20023155000;683133000;141163000;5130828000;3666640000;23230;9035978000;-963000;0;4960485000;1543837000;1531585000;6065172000;20023155000;480213000;4749509000;14892327000;7320537000;219723000;2017-09-30;966779000;23230
