amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.850155;"";1309;2022-03-04;"";2022-03-15;2022-03-03;BMIN4;interest;1309
0.549845;"";1309;2021-08-18;"";2021-08-31;2021-08-17;BMIN4;dividend;1309
1.4;"";1309;2021-03-02;"";2021-03-17;2021-03-01;BMIN4;dividend;1309
1.4;"";1309;2020-03-24;"";2020-03-24;2020-03-03;BMIN3;interest;1309
1.4;2020-02-27;1309;2020-03-09;"";2020-03-24;2020-03-03;BMIN4;interest;1309
1.4;2019-02-27;1309;2019-03-07;"";2019-04-02;2019-03-06;BMIN4;interest;1309
0.039627653;2019-02-27;1309;2019-03-07;"";2019-04-02;2019-03-06;BMIN3;interest;1309
0.033683371;"";1309;2018-07-17;"";2019-04-02;2018-03-05;BMIN3;dividend;1309
1.19;2018-02-28;1309;2018-03-07;"";2019-04-02;2018-03-05;BMIN4;dividend;1309
0.02329412;2017-02-22;1309;2017-03-06;"";2017-03-29;2017-03-03;BMIN4;interest;1309
0.0211765;2017-02-22;1309;2017-03-06;"";2017-03-29;2017-03-03;BMIN3;interest;1309
0.002459;2016-03-16;1309;2016-08-15;"";2016-04-14;2016-03-17;BMIN3;interest;1309
0.007059;2016-03-16;1309;2016-03-18;"";2016-04-14;2016-03-17;BMIN4;interest;1309
0.0044;2015-08-12;1309;2015-10-27;"";2015-09-10;2015-08-14;BMIN3;interest;1309
0.007059;2015-08-12;1309;2015-08-19;"";2015-09-10;2015-08-14;BMIN4;interest;1309
0.003;2015-02-24;1309;2015-03-11;"";2015-03-19;2015-02-25;BMIN3;interest;1309
0.0028;2014-08-13;1309;2015-03-11;"";2014-09-11;2014-08-18;BMIN3;interest;1309
0.0066;2015-02-24;1309;2015-02-26;"";2015-03-19;2015-02-25;BMIN4;interest;1309
0.0066;2014-08-13;1309;2014-08-19;"";2014-09-11;2014-08-18;BMIN4;interest;1309
0.00112;2014-02-19;1309;2014-03-28;"";2014-03-25;2014-02-25;BMIN3;interest;1309
0.0066;2014-02-19;1309;2014-02-27;"";2014-03-25;2014-02-25;BMIN4;interest;1309
0.0024;2013-08-13;1309;2013-10-07;"";2013-09-12;2013-08-21;BMIN3;interest;1309
0.0066;2013-08-13;1309;2013-08-22;"";2013-09-12;2013-08-21;BMIN4;interest;1309
