continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
222600000;0;20010;0;208202000;391000;222600000;222600000;76601000;391000;14565000;207811000;2009-12-31;2009-01-01;year;222767000;-167000;20010
188871000;0;20010;0;181146000;734000;188871000;188871000;97227000;734000;8219000;180412000;2010-12-31;2010-01-01;year;189365000;-494000;20010
159996000;0;20010;0;156514000;1570000;159996000;159996000;86173000;1570000;3504000;154944000;2011-12-31;2011-01-01;year;160018000;-22000;20010
136328000;0;20010;0;135408000;0;136328000;136328000;71138000;0;707000;135408000;2012-12-31;2012-01-01;year;136115000;213000;20010
68637000;0;20010;0;3854000;862000;68637000;68637000;9880000;862000;76556000;2992000;2013-12-31;2013-01-01;year;80410000;-11773000;20010
637756000;0;20010;0;559224000;0;637756000;637756000;142806000;0;82316000;559224000;2014-12-31;2014-01-01;year;641540000;-3784000;20010
