continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-739000;0;15423;0;-389000;0;-739000;"";"";0;-350000;-389000;2009-12-31;2009-01-01;year;-739000;0;15423
-687000;0;15423;0;-451000;0;-687000;"";"";0;-236000;-451000;2010-12-31;2010-01-01;year;-687000;0;15423
-469000;0;15423;0;-358000;0;-469000;"";"";0;-111000;-358000;2011-12-31;2011-01-01;year;-469000;0;15423
-1833000;0;15423;0;-472000;0;-1833000;"";"";0;-1361000;-472000;2012-12-31;2012-01-01;year;-1833000;0;15423
-1623000;0;15423;0;-432000;0;-1623000;"";"";0;-1191000;-432000;2013-12-31;2013-01-01;year;-1623000;0;15423
-1035000;0;15423;0;-497000;0;-1035000;"";"";0;-538000;-497000;2014-12-31;2014-01-01;year;-1035000;0;15423
