cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
7811;-13947000;58120000;-54620000;2015-12-31;2015-01-01;year;7811
7811;75129000;-259874000;181645000;2016-12-31;2016-01-01;year;7811
7811;120398000;-87222000;-36092000;2017-12-31;2017-01-01;year;7811
7811;35197000;-173133000;136916000;2018-12-31;2018-01-01;year;7811
7811;79554000;-16420000;-63759000;2019-12-31;2019-01-01;year;7811
7811;19351000;49374000;-68510000;2020-12-31;2020-01-01;year;7811
7811;-40882000;51009000;-11144000;2021-12-31;2021-01-01;year;7811
