cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
3050;-278957000;-353363000;516521000;2009-12-31;2009-01-01;year;3050
3050;-374560000;-151178000;403527000;2010-12-31;2010-01-01;year;3050
3050;-61233000;-429552000;512705000;2011-12-31;2011-01-01;year;3050
3050;-229313000;-440807000;631445000;2012-12-31;2012-01-01;year;3050
3050;-97030000;-490557000;740168000;2013-12-31;2013-01-01;year;3050
3050;-68587000;-479427000;489394000;2014-12-31;2014-01-01;year;3050
