assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
2391283000;0;32546000;102732000;504504000;20435;1669702000;29353000;49433000;12789000;35160000;0;1878424000;2391283000;181938000;166099000;2288551000;217077000;0;2016-09-30;3725000;20435
2165467000;0;2183000;96039000;383546000;20435;1420976000;27109000;78302000;12167000;34972000;0;1677865000;2165467000;136545000;283542000;2069428000;360945000;0;2016-12-31;1996000;20435
2107354000;0;353000;35907000;435561000;20435;1416708000;26323000;14027000;11907000;34581000;0;1656718000;2107354000;166303000;192491000;2071447000;255085000;0;2017-03-31;3678000;20435
2069634000;0;16955000;67266000;424544000;20435;1366251000;22428000;17423000;8068000;34122000;0;1570117000;2069634000;155669000;185080000;2002368000;278839000;0;2017-06-30;3444000;20435
2051905000;0;25930000;64464000;409434000;20435;1224270000;19985000;8666000;7487000;33991000;0;1538363000;2051905000;84648000;297600000;1987441000;418201000;0;2017-09-30;1588000;20435
1931766000;0;2273000;46695000;435182000;20435;1049061000;16533000;21874000;7021000;33071000;0;1410546000;1931766000;86092000;321878000;1885071000;447523000;0;2017-12-31;3996000;20435
1866553000;0;358000;24805000;452935000;20435;995389000;14901000;10772000;6562000;31583000;0;1516090000;1866553000;81011000;327297000;1841748000;418229000;0;2018-03-31;2234000;20435
1863008000;0;717000;68462000;525342000;20435;909563000;14075000;54880000;1262000;30089000;0;1481429000;1863008000;116698000;342315000;1794546000;428103000;0;2018-06-30;575000;20435
1825835000;0;4052000;41650000;575174000;20435;836196000;12506000;24841000;2720000;28622000;0;1434715000;1825835000;116929000;309819000;1784185000;414465000;0;2018-09-30;3223000;20435
1726830000;0;1279000;15205000;530769000;20435;772009000;10499000;4602000;2594000;27173000;0;1330314000;1726830000;131973000;329861000;1711625000;424052000;0;2018-12-31;1734000;20435
1715355000;0;466000;40798000;541266000;20435;769911000;10970000;24451000;6481000;25749000;0;1272389000;1715355000;117587000;301567000;1674557000;404178000;0;2019-03-31;1122000;20435
1610208000;0;59000;30964000;587535000;20435;625771000;10391000;19866000;6022000;24348000;0;1219678000;1610208000;129598000;273786000;1579244000;396902000;0;2019-06-30;2121000;20435
1839593000;0;227703000;344304000;511660000;20435;1000386000;7742000;107784000;5636000;23006000;0;1288009000;1839593000;86544000;209719000;1495289000;327547000;0;2019-09-30;997000;20435
1847357000;0;246770000;329442000;534950000;20435;940565000;6090000;70967000;5184000;22053000;0;1215214000;1847357000;107683000;233430000;1517915000;371842000;0;2019-12-31;1555000;20435
1662180000;0;192911000;213375000;408747000;20435;882145000;5551000;9214000;5184000;20781000;0;1068663000;1662180000;80348000;217673000;1448805000;371288000;0;2020-03-31;1487000;20435
1679800000;0;218166000;239468000;400002000;20435;841805000;5068000;10502000;4708000;19668000;0;1042034000;1679800000;55568000;275219000;1440332000;437993000;0;2020-06-30;349000;20435
1757137000;0;158402000;248170000;400580000;20435;806412000;4828000;76926000;4564000;18671000;0;1028794000;1757137000;56761000;374199000;1508967000;550145000;0;2020-09-30;3414000;20435
1706908000;0;98684000;249853000;330889000;20435;775713000;15559000;141148000;4253000;18412000;0;1105862000;1706908000;50891000;465847000;1457055000;600306000;0;2020-12-31;1182000;20435
1738335000;0;118886000;280517000;354539000;20435;749346000;34789000;149401000;4096000;17107000;0;1104543000;1738335000;44136000;511559000;1457818000;634450000;0;2021-03-31;1674000;20435
1573452000;0;82568000;167804000;319950000;20435;694219000;33792000;60595000;3662000;15894000;0;1235409000;1573452000;41428000;492867000;1405648000;559283000;0;2021-06-30;532000;20435
1557017000;0;93797000;171213000;331837000;20435;649131000;28528000;53892000;4469000;14705000;0;1193290000;1557017000;41282000;504899000;1385804000;576049000;0;2021-09-30;2426000;20435
1479481000;0;84981000;176021000;330993000;20435;590249000;70985000;59308000;3751000;13528000;0;1179592000;1479481000;41427000;510463000;1303460000;558239000;0;2021-12-31;1628000;20435
1469570000;0;102109000;164993000;338368000;20435;583198000;89662000;37534000;3243000;12328000;0;1204532000;1469570000;54235000;502476000;1304577000;548004000;0;2022-03-31;526000;20435
1437848000;0;77800000;141780000;309088000;20435;573852000;89434000;39757000;2965000;11684000;0;1178777000;1437848000;49285000;507333000;1296068000;554908000;0;2022-06-30;736000;20435
1421384000;0;70426000;112308000;315207000;20435;575508000;89611000;18410000;4237000;10949000;0;1197280000;1421384000;54470000;493245000;1309076000;530669000;0;2022-09-30;692000;20435
