cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
13285;79651000;-22928000;-52785000;2015-12-31;2015-01-01;year;13285
13285;44045000;-9618000;2507000;2016-12-31;2016-01-01;year;13285
13285;18295000;-7537000;116232000;2017-12-31;2017-01-01;year;13285
13285;74383000;-12586000;-42852000;2018-12-31;2018-01-01;year;13285
13285;5555000;-16571000;-78549000;2019-12-31;2019-01-01;year;13285
13285;95453000;-9123000;49445000;2020-12-31;2020-01-01;year;13285
13285;133557000;-4851000;-55597000;2021-12-31;2021-01-01;year;13285
