amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.517714679;"";9342;2016-08-22;"";2016-09-30;2016-08-19;PNVL4;interest;9342
0.470649709;"";9342;2016-08-22;"";2016-09-30;2016-08-19;PNVL3;interest;9342
0.65168827;"";9342;2015-12-22;"";2016-05-31;2015-12-21;PNVL3;interest;9342
0.71683571;"";9342;2015-12-22;"";2016-05-31;2015-12-21;PNVL4;interest;9342
0.398242061;"";9342;2015-08-26;"";2015-10-30;2015-08-18;PNVL4;interest;9342
0.362038237;"";9342;2015-08-19;"";2015-08-31;2015-08-18;PNVL3;interest;9342
0.184909;2015-04-28;9342;2015-04-29;"";2015-05-29;2015-04-28;PNVL3;dividend;9342
0.2034;2015-04-28;9342;2015-04-29;"";2015-05-29;2015-04-28;PNVL4;dividend;9342
0.557399644;"";9342;2014-12-23;"";2015-04-30;2014-12-19;PNVL4;interest;9342
0.506726949;"";9342;2014-12-22;"";2015-04-30;2014-12-19;PNVL3;interest;9342
0.398004308;"";9342;2014-08-19;"";2014-10-31;2014-08-12;PNVL4;interest;9342
0.361822098;"";9342;2014-08-13;"";2014-10-31;2014-08-12;PNVL3;interest;9342
0.36026;2014-04-28;9342;2014-04-30;"";"";2014-04-29;PNVL3;dividend;9342
0.396287;2014-04-28;9342;2014-04-30;"";"";2014-04-29;PNVL4;dividend;9342
1.594215366;2013-12-20;9342;2013-12-30;"";2014-03-31;2013-12-20;PNVL4;interest;9342
1.449286696;2013-12-20;9342;2013-12-23;"";2014-03-31;2013-12-20;PNVL3;interest;9342
0.542003;"";9342;2013-08-12;"";2013-09-30;2013-08-09;PNVL3;interest;9342
0.5962033;"";9342;2013-08-12;"";2013-09-30;2013-08-09;PNVL4;interest;9342
0.2787;2013-04-26;9342;2013-05-09;"";2013-05-31;2013-04-26;PNVL4;dividend;9342
0.2533;2013-04-26;9342;2013-04-29;"";2013-05-31;2013-04-26;PNVL3;dividend;9342
0.596046;"";9342;2012-10-05;"";2012-08-31;2012-09-27;PNVL4;interest;9342
0.54186;"";9342;2012-09-28;"";2012-08-31;2012-09-27;PNVL3;interest;9342
0.596046;"";9342;2012-08-28;"";2012-08-31;2012-08-10;PNVL4;interest;9342
0.54186;"";9342;2012-08-13;"";2012-08-31;2012-08-10;PNVL3;interest;9342
0.7388;"";9342;2011-12-28;"";2012-04-30;2011-12-21;PNVL4;interest;9342
0.6717;"";9342;2011-12-23;"";2012-03-30;2011-12-21;PNVL3;interest;9342
0.9525;2011-08-09;9342;2011-08-30;"";2011-08-31;2011-08-09;PNVL4;interest;9342
0.8659;2011-08-09;9342;2011-08-11;"";2011-08-31;2011-08-09;PNVL3;interest;9342
0.6543;"";9342;2010-12-22;"";2011-04-28;2010-12-21;PNVL4;interest;9342
0.5948;"";9342;2010-12-22;"";2011-03-31;2010-12-21;PNVL3;interest;9342
0.8324;2010-08-10;9342;2010-08-12;"";2010-08-31;2010-08-10;PNVL4;interest;9342
0.7567;2010-08-10;9342;2010-08-12;"";2010-08-31;2010-08-10;PNVL3;interest;9342
1.0782;2009-12-21;9342;2009-12-22;"";2010-03-31;2009-12-21;PNVL3;interest;9342
1.186;2009-12-21;9342;2009-12-22;"";2010-03-31;2009-12-21;PNVL4;interest;9342
0.7301;2009-08-10;9342;2009-08-12;"";2009-08-31;2009-08-10;PNVL3;interest;9342
0.8031;2009-08-10;9342;2009-08-12;"";2009-08-31;2009-08-10;PNVL4;interest;9342
0.5643;"";9342;2008-12-30;"";2009-03-31;2008-12-25;PNVL4;interest;9342
0.513;"";9342;2008-12-26;"";2009-03-31;2008-12-25;PNVL3;interest;9342
0.4702;2008-08-11;9342;2008-08-22;"";2008-08-29;2008-08-11;PNVL4;interest;9342
0.4274;2008-08-11;9342;2008-08-18;"";2008-08-29;2008-08-11;PNVL3;interest;9342
0.5125;2007-12-20;9342;2007-12-27;"";2008-03-31;2007-12-20;PNVL3;interest;9342
0.5637;2007-12-20;9342;2007-12-27;"";2008-03-31;2007-12-20;PNVL4;interest;9342
0.3978;"";9342;2007-08-15;"";2007-08-31;2007-08-08;PNVL4;interest;9342
0.3617;"";9342;2007-08-09;"";2007-08-31;2007-08-08;PNVL3;interest;9342
