cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19330;-14577000;10900000;-2275000;2009-12-31;2009-01-01;year;19330
19330;7417000;20922000;-27862000;2010-12-31;2010-01-01;year;19330
19330;109158000;-70237000;-27632000;2011-12-31;2011-01-01;year;19330
19330;175359000;-130602000;-19445000;2012-12-31;2012-01-01;year;19330
19330;105691000;-99734000;-9402000;2013-12-31;2013-01-01;year;19330
19330;155263000;-67703000;-31524000;2014-12-31;2014-01-01;year;19330
