cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24627;-75754000;-151578000;226700000;2019-12-31;2019-01-01;year;24627
24627;56891000;-145307000;153670000;2020-12-31;2020-01-01;year;24627
24627;696982000;-877961000;160624000;2021-12-31;2021-01-01;year;24627
