amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
9.34362898;"";15636;2022-11-04;"";2022-11-14;2022-11-03;CGAS5;dividend;15636
8.494208164;"";15636;2022-11-04;"";2022-11-14;2022-11-03;CGAS3;dividend;15636
0.15090339;"";15636;2022-10-07;"";2022-10-04;2022-09-23;CGAS3;interest;15636
0.165993729;"";15636;2022-09-26;"";2022-10-04;2022-09-23;CGAS5;interest;15636
0.077840714;"";15636;2022-06-27;"";2022-07-05;2022-06-24;CGAS5;interest;15636
0.070764285;"";15636;2022-06-27;"";2022-07-05;2022-06-24;CGAS3;interest;15636
0.117377827;"";15636;2022-03-28;"";2022-04-04;2022-03-24;CGAS3;interest;15636
4.290173621;"";15636;2022-03-28;"";2022-04-04;2022-03-24;CGAS3;dividend;15636
0.76283613;"";15636;2022-03-28;"";2022-04-04;2022-03-24;CGAS3;dividend;15636
0.12911561;"";15636;2022-03-25;"";2022-04-04;2022-03-24;CGAS5;interest;15636
4.719190983;"";15636;2022-03-25;"";2022-04-04;2022-03-24;CGAS5;dividend;15636
0.839119743;"";15636;2022-03-25;"";2022-04-04;2022-03-24;CGAS5;dividend;15636
11.948091429;"";15636;2021-12-10;"";2021-12-20;2021-12-09;CGAS5;dividend;15636
0.217500654;"";15636;2021-12-10;"";2021-12-20;2021-12-09;CGAS3;interest;15636
10.861901299;"";15636;2021-12-10;"";2021-12-20;2021-12-09;CGAS3;dividend;15636
0.23925072;"";15636;2021-12-10;"";2021-12-20;2021-12-09;CGAS5;interest;15636
0.282826194;"";15636;2021-02-11;"";2021-02-17;2021-02-05;CGAS3;dividend;15636
0.825114001;"";15636;2021-02-11;"";2021-02-17;2021-02-05;CGAS3;dividend;15636
0.907625401;"";15636;2021-02-08;"";2021-02-17;2021-02-05;CGAS5;dividend;15636
0.311108814;"";15636;2021-02-08;"";2021-02-17;2021-02-05;CGAS5;dividend;15636
0.226169203;2020-12-04;15636;2020-12-10;"";2020-12-18;2020-12-09;CGAS5;interest;15636
7.898725563;2020-12-04;15636;2020-12-10;"";2020-12-18;2020-12-09;CGAS5;dividend;15636
7.180659602;2020-12-04;15636;2020-12-10;"";2020-12-18;2020-12-09;CGAS3;dividend;15636
0.205608366;2020-12-04;15636;2020-12-10;"";2020-12-18;2020-12-09;CGAS3;interest;15636
1.00384639;2020-01-28;15636;2020-02-04;"";2020-02-10;2020-01-31;CGAS3;dividend;15636
1.104231029;2020-01-28;15636;2020-02-03;"";2020-02-10;2020-01-31;CGAS5;dividend;15636
