amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.070724039;"";24228;2022-09-02;"";2022-09-13;2022-09-01;CAML3;interest;24228
0.069719118;"";24228;2022-06-02;"";2022-06-10;2022-06-01;CAML3;interest;24228
0.083616305;"";24228;2022-05-25;"";2022-06-01;2022-05-24;CAML3;dividend;24228
0.06944184;"";24228;2022-03-04;"";2022-03-14;2022-03-03;CAML3;interest;24228
0.069058198;"";24228;2021-12-02;"";2021-12-13;2021-12-01;CAML3;interest;24228
0.068755155;"";24228;2021-09-02;"";2021-09-13;2021-09-01;CAML3;interest;24228
0.054789402;2021-05-27;24228;2021-06-02;"";2021-06-14;2021-06-01;CAML3;interest;24228
0.054642793;2021-02-25;24228;2021-03-23;"";2021-03-31;2021-03-22;CAML3;interest;24228
0.0544303;2020-12-03;24228;2020-12-30;"";2021-01-12;2020-12-29;CAML3;interest;24228
0.407783333;2020-12-03;24228;2020-12-09;"";2020-12-18;2020-12-08;CAML3;dividend;24228
