amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.1983575;"";11932;2022-10-04;"";2023-03-31;2022-10-03;MYPK3;interest;11932
0.2349017;"";11932;2022-07-05;"";2023-03-31;2022-07-04;MYPK3;interest;11932
0.3993471;"";11932;2022-03-15;"";2022-03-23;2022-03-14;MYPK3;dividend;11932
1.0055532;"";11932;2021-12-28;"";2022-03-23;2021-12-27;MYPK3;interest;11932
0.6641181;2020-03-05;11932;2020-03-11;"";2020-03-19;2020-03-10;MYPK3;dividend;11932
0.1850616;2019-07-01;11932;2019-07-08;"";2020-03-19;2019-07-05;MYPK3;interest;11932
0.25841197;2018-12-03;11932;2018-12-07;"";2019-03-15;2018-12-06;MYPK3;interest;11932
0.23087945;2018-09-12;11932;2018-09-18;"";2019-03-15;2018-09-17;MYPK3;interest;11932
0.2385058;2018-06-11;11932;2018-06-15;"";2019-03-15;2018-06-14;MYPK3;interest;11932
0.0366615;"";11932;2018-02-26;"";2018-03-15;2018-02-23;MYPK3;dividend;11932
0.0756266;2017-03-27;11932;2017-03-31;"";2017-04-07;2017-03-30;MYPK3;dividend;11932
