assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
116425979000;0;2159612000;15548850000;8801253000;2437;51803976000;-485156000;4367086000;194961000;0;270000;62484714000;116425979000;3256940000;22626240000;100877129000;55820750000;392583000;2016-09-30;405559000;2437
116607879000;0;1875452000;16771994000;9730349000;2437;44203468000;-138543000;4288141000;194402000;0;280000;60590777000;116607879000;3397485000;22922041000;99835885000;62674062000;355031000;2016-12-31;440976000;2437
119139006000;0;1951727000;17944197000;9601938000;2437;45619610000;246655000;5273338000;193627000;0;270000;62286249000;119139006000;3283854000;22332353000;101194809000;63917458000;349079000;2017-03-31;376870000;2437
120161962000;0;1842616000;17572566000;9819417000;2437;45963922000;262881000;4289359000;192995000;0;162000;63511215000;120161962000;3145174000;22115700000;102589396000;64378623000;364784000;2017-06-30;528922000;2437
121263861000;0;1886883000;18219136000;9241153000;2437;46556273000;275705000;4555292000;192457000;0;189000;66134142000;121263861000;2564221000;21156646000;103044725000;65466435000;381533000;2017-09-30;673422000;2437
121284602000;0;1491202000;21414322000;12844104000;2437;42339377000;413155000;5059957000;197418000;0;212000;66159343000;121284602000;2336333000;21316181000;99870280000;66101121000;502236000;2017-12-31;514752000;2437
121647188000;0;1486120000;19733475000;13113690000;2437;42257865000;417555000;4153060000;199890000;0;224000;67281743000;121647188000;1690970000;20935904000;101913713000;66275633000;432427000;2018-03-31;392574000;2437
125530467000;0;1776119000;21613330000;12687198000;2437;45001888000;426698000;4074258000;202509000;0;249000;69091387000;125530467000;1671835000;22080007000;103917137000;67841381000;370119000;2018-06-30;565672000;2437
126272811000;0;1855604000;23174047000;17251958000;2437;43313609000;415957000;3142639000;199498000;2234000;235000;68626725000;126272811000;5659891000;17924201000;103098764000;65707244000;363434000;2018-09-30;521298000;2437
132597242000;0;1607488000;27047981000;27472035000;2437;55542906000;466042000;4034242000;198711000;13386000;274000;71871802000;132597242000;7031515000;20603333000;105549261000;49582301000;379649000;2018-12-31;569218000;2437
133857022000;0;2375669000;28181996000;27152205000;2437;56965237000;474330000;4090018000;265839000;13439000;297000;73809070000;133857022000;6690808000;20637462000;105675026000;49739580000;365627000;2019-03-31;524887000;2437
138912275000;0;6431538000;26392746000;15759931000;2437;62313512000;476596000;6799406000;262594000;13436000;398000;74557192000;138912275000;9276651000;31553125000;112519529000;60838832000;347570000;2019-06-30;680916000;2437
134553289000;0;3086917000;21066055000;12447745000;2437;63049776000;488400000;4687462000;259250000;13433000;332000;75901276000;134553289000;5499570000;29462276000;113487234000;59055768000;340068000;2019-09-30;407535000;2437
132697313000;0;3245738000;23322221000;13450971000;2437;70906801000;457221000;6787137000;255947000;19518000;272000;75637776000;132697313000;5799897000;27582106000;109375092000;48324612000;468429000;2019-12-31;494133000;2437
131311390000;0;3321989000;24506315000;13009116000;2437;71049682000;474952000;7125676000;252675000;19516000;329000;73102763000;131311390000;5627994000;26631618000;106805075000;47252592000;279403000;2020-03-31;731375000;2437
135360047000;0;2830148000;26098457000;13687079000;2437;75808267000;497115000;8826219000;249422000;19513000;328000;77721892000;135360047000;5547127000;26151562000;109261590000;45864701000;277713000;2020-06-30;766136000;2437
132656977000;0;3321665000;22613368000;11816471000;2437;75861647000;507713000;6805834000;246936000;33700000;337000;79002113000;132656977000;5340974000;25657701000;110043609000;44978859000;279163000;2020-09-30;486551000;2437
130477399000;0;3433922000;25634598000;15314809000;2437;73478307000;272987000;7740051000;244673000;42974000;305000;77538694000;130477399000;7991789000;20062414000;104842801000;41684283000;481109000;2020-12-31;705908000;2437
130543182000;0;3786870000;22779815000;15806871000;2437;72815673000;258812000;5294403000;241632000;52110000;304000;79793358000;130543182000;8183024000;19893470000;107763367000;41920638000;340686000;2021-03-31;514825000;2437
134412580000;0;4472390000;25999342000;16933706000;2437;75253579000;264402000;11317791000;241060000;52276000;287000;81633011000;134412580000;8634114000;19825543000;108413238000;42225295000;341527000;2021-06-30;563592000;2437
142697356000;0;5598933000;22891911000;17137408000;2437;76128510000;304627000;8460398000;238298000;56930000;281000;92006003000;142697356000;9017426000;19682340000;119805445000;49431438000;345257000;2021-09-30;618886000;2437
137399524000;0;2551978000;19415396000;14220185000;2437;76121204000;295560000;6026365000;235453000;61387000;293000;88740622000;137399524000;5317951000;19335520000;117984128000;47058135000;719906000;2021-12-31;773858000;2437
139117167000;0;3280706000;20206906000;14887923000;2437;78816099000;304616000;5254879000;232633000;61385000;276000;90481221000;139117167000;5248605000;17700727000;118910262000;45413145000;534349000;2022-03-31;675646000;2437
163944580000;0;2901153000;19902659000;13944793000;2437;106712385000;309312000;6776942000;231983000;61382000;269000;104295461000;163944580000;3658106000;17352692000;144041921000;43287402000;530536000;2022-06-30;689280000;2437
166380211000;0;4283537000;22145571000;12385639000;2437;111495023000;350422000;8300290000;233890000;66035000;256000;106263301000;166380211000;3756041000;16984939000;144234640000;42499549000;537760000;2022-09-30;730471000;2437
