cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22055;-214388000;-107742000;295215000;2015-12-31;2015-01-01;year;22055
22055;-299981000;-106390000;387573000;2016-12-31;2016-01-01;year;22055
22055;-71692000;-47956000;30837000;2017-12-31;2017-01-01;year;22055
22055;-107084000;-43500000;120893000;2018-12-31;2018-01-01;year;22055
22055;268940000;-55761000;159747000;2019-12-31;2019-01-01;year;22055
22055;-324808000;-43675000;32363000;2020-12-31;2020-01-01;year;22055
22055;-195568000;-109658000;83570000;2021-12-31;2021-01-01;year;22055
