cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22055;-108202000;-79221000;228092000;2009-12-31;2009-01-01;year;22055
22055;197512000;-140269000;104345000;2010-12-31;2010-01-01;year;22055
22055;186978000;-105566000;-19762000;2011-12-31;2011-01-01;year;22055
22055;-312196000;10924000;48025000;2012-12-31;2012-01-01;year;22055
22055;-92219000;-117974000;143277000;2013-12-31;2013-01-01;year;22055
22055;97216000;-208542000;380101000;2014-12-31;2014-01-01;year;22055
