continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-1058000;-93572000;22721;0;63303000;78840000;-1058000;"";"";172412000;-64770000;-15537000;2010-12-31;2010-01-01;year;-1467000;409000;22721
-11201000;-161748000;22721;0;64554000;80657000;-11201000;"";"";242405000;-80773000;-16103000;2011-12-31;2011-01-01;year;-16219000;5018000;22721
-7854000;-182878000;22721;0;69279000;92369000;-7854000;"";"";275247000;-78100000;-23090000;2012-12-31;2012-01-01;year;-8821000;967000;22721
-36334000;-232986000;22721;0;62866000;84220000;-36334000;"";"";317206000;-117981000;-21354000;2013-12-31;2013-01-01;year;-55115000;18781000;22721
-45022000;-240663000;22721;0;85086000;97914000;-45022000;"";"";338577000;-149297000;-12828000;2014-12-31;2014-01-01;year;-64211000;19189000;22721
-105087000;-189927000;22721;0;48281000;63959000;-105087000;"";"";253886000;-205791000;-15678000;2015-12-31;2015-01-01;year;-157510000;52423000;22721
