assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
185281000;0;33829000;36909000;1898000;15784;95241000;"";0;50000;1000;0;148321000;185281000;0;0;148372000;88142000;1240000;2009-12-31;0;15784
211190000;0;58677000;61706000;3688000;15784;179242000;"";0;46000;8000;0;149430000;211190000;0;0;149484000;28260000;2220000;2010-12-31;0;15784
225402000;0;60199000;63005000;3449000;15784;189181000;"";0;47000;8000;0;162342000;225402000;0;0;162397000;32772000;2690000;2011-03-31;0;15784
221598000;0;62775000;66633000;697000;15784;190498000;"";0;44000;10000;0;154911000;221598000;0;0;154965000;30403000;1568000;2011-06-30;0;15784
217057000;0;70399000;74340000;387000;15784;191058000;"";0;42000;7000;0;140713000;217057000;0;0;142717000;25612000;1480000;2011-09-30;0;15784
243224000;0;71695000;75150000;6101000;15784;202049000;"";0;47000;7000;0;163992000;243224000;0;0;166422000;35074000;2624000;2011-12-31;0;15784
259514000;0;74154000;85608000;6299000;15784;215872000;"";0;43000;7000;0;171538000;259514000;0;0;173906000;37343000;8948000;2012-03-31;0;15784
206840000;0;61745000;65652000;596000;15784;179918000;"";0;39000;7000;0;138824000;206840000;0;0;141188000;26326000;991000;2012-06-30;0;15784
192207000;0;63943000;66659000;350000;15784;171284000;"";0;36000;7000;0;123187000;192207000;0;0;125548000;20573000;0;2012-09-30;0;15784
183423000;0;63804000;65716000;3968000;15784;161683000;"";0;33000;12000;0;113178000;183423000;0;0;117707000;17772000;946000;2012-12-31;0;15784
170629000;0;63917000;67307000;3910000;15784;153962000;"";0;30000;12000;0;98779000;170629000;0;0;103322000;12757000;2509000;2013-03-31;0;15784
146329000;0;52136000;54607000;691000;15784;138030000;"";0;33000;19000;0;88882000;146329000;0;0;91722000;7608000;1356000;2013-06-30;0;15784
152424000;0;52986000;55402000;593000;15784;143016000;"";0;32000;20000;0;94181000;152424000;0;0;97022000;8815000;1250000;2013-09-30;0;15784
152635000;0;54240000;57254000;1871000;15784;141904000;"";0;27000;19000;0;92546000;152635000;0;0;95381000;8860000;1211000;2013-12-31;0;15784
152941000;0;55637000;61760000;1833000;15784;138916000;"";0;24000;24000;0;88344000;152941000;0;0;91181000;12192000;4268000;2014-03-30;0;15784
157833000;0;6921000;57957000;1166000;15784;143223000;"";46382000;23000;23000;0;97041000;157833000;0;0;99876000;13444000;2238000;2014-06-30;0;15784
156190000;0;8479000;57729000;1173000;15784;142710000;"";44125000;22000;20000;0;95628000;156190000;0;0;98461000;12307000;2789000;2014-09-30;0;15784
153551000;0;14529000;59674000;1221000;15784;140902000;"";42075000;57000;19000;0;91009000;153551000;0;0;93877000;11428000;552000;2014-12-31;0;15784
162597000;0;3890000;60366000;1202000;15784;148129000;"";53219000;51000;32000;0;99356000;162597000;0;0;102231000;13266000;750000;2015-03-31;0;15784
180091000;0;3164000;61690000;1407000;15784;163645000;"";54796000;47000;32000;0;115530000;180091000;0;0;118401000;15039000;552000;2015-06-30;0;15784
161169000;0;14808000;61384000;1623000;15784;148947000;"";43974000;43000;29000;0;95738000;161169000;0;0;99785000;10599000;552000;2015-09-30;0;15784
172753000;0;5388000;76151000;13636000;15784;145007000;"";64053000;37000;28000;0;91523000;172753000;0;0;96602000;14110000;2475000;2015-12-31;0;15784
179798000;0;19881000;73268000;10675000;15784;152088000;"";47919000;33000;26000;0;99778000;179798000;0;0;106530000;17035000;3022000;2016-03-31;0;15784
176678000;0;2537000;60531000;5036000;15784;154312000;"";49875000;28000;23000;0;111241000;176678000;0;0;116147000;17330000;4732000;2016-06-30;0;15784
