asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;2118.991;2119.9583;25186;7.0153;7.17037E8;5.4663;0.0;24.1139;-1.879545E9;5.8584;5.8445;2020-12-31;2020-01-01;year;2119.9583;0.1286;12.8592;0.0219;1.879516E9;25186
0.0;106.4498;106.5255;25186;5.7705;7.21209E8;4.1016;0.0;23.3197;-4.34954E8;4.8422;4.9604;2021-12-31;2021-01-01;year;106.5255;0.1204;12.046;0.0693;4.31177E8;25186
