continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
398491000;-12203495000;4820;0;1264346000;2398571000;398491000;398491000;0;14602066000;484608000;-1134225000;2009-12-31;2009-01-01;year;1748954000;-1350463000;4820
1895309000;-14109477000;4820;0;3032940000;3043312000;1895309000;1895309000;-5824000;17152789000;-808751000;-10372000;2010-12-31;2010-01-01;year;2224189000;-328880000;4820
-525142000;-15512386000;4820;0;1403203000;2692949000;-525142000;-525142000;8303000;18205335000;-2320418000;-1289746000;2011-12-31;2011-01-01;year;-917215000;392073000;4820
-731143000;-18217333000;4820;0;1733087000;2417067000;-731143000;-731143000;-7162000;20634400000;-3040333000;-683980000;2012-12-31;2012-01-01;year;-1307246000;576103000;4820
509697000;-20469552000;4820;0;2140755000;3072938000;509697000;509697000;-2659000;23542490000;-1395516000;-932183000;2013-12-31;2013-01-01;year;745239000;-235542000;4820
864064000;-23544968000;4820;0;2757246000;3382782000;864064000;864064000;-137763000;26927750000;-1816540000;-625536000;2014-12-31;2014-01-01;year;940706000;-76642000;4820
