continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
14000000;-13067000000;6505;0;706000000;6197000000;14000000;14000000;0;19264000000;-626000000;-5491000000;2015-12-31;2015-01-01;year;80000000;-66000000;6505
-95000000;-12442000000;6505;0;658000000;6437000000;-95000000;-95000000;0;18879000000;-705000000;-5779000000;2016-12-31;2016-01-01;year;-47000000;-48000000;6505
168000000;-13923000000;6505;0;961000000;7183000000;168000000;168000000;0;21106000000;-616000000;-6198000000;2017-12-31;2017-01-01;year;369000000;-177000000;6505
-267000000;-15621000000;6505;0;246000000;6871000000;-267000000;-267000000;0;22492000000;-597000000;-6625000000;2018-12-31;2018-01-01;year;-351000000;84000000;6505
-1433000000;-17358000000;6505;0;-1078000000;7128000000;-1433000000;-1433000000;0;24486000000;-913000000;-8206000000;2019-12-31;2019-01-01;year;-1991000000;558000000;6505
1004000000;-19403000000;6505;0;1649000000;9490000000;1004000000;1004000000;0;28893000000;-691000000;-7841000000;2020-12-31;2020-01-01;year;958000000;46000000;6505
-297000000;-21513000000;6505;0;-271000000;9383000000;-297000000;-297000000;0;30896000000;-1230000000;-9654000000;2021-12-31;2021-01-01;year;-1501000000;1204000000;6505
