continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
1507747000;-5087254000;14443;0;2120606000;3492265000;1507747000;1507747000;0;8579519000;-10254000;-1371659000;2009-12-31;2009-01-01;year;2110352000;-602605000;14443
1630447000;-5194154000;14443;0;2672119000;4036216000;1630447000;1630447000;0;9230370000;-378874000;-1364097000;2010-12-31;2010-01-01;year;2293245000;-662798000;14443
1223419000;-6018732000;14443;0;2354495000;3908713000;1223419000;1223419000;0;9927445000;-633018000;-1554218000;2011-12-31;2011-01-01;year;1721477000;-498058000;14443
1911900000;-6449951000;14443;0;2843344000;4287680000;1911900000;1911900000;0;10737631000;-295672000;-1444336000;2012-12-31;2012-01-01;year;2547672000;-635772000;14443
1923559000;-6816263000;14443;0;3138845000;4499304000;1923559000;"";"";11315567000;-483246000;-1360459000;2013-12-31;2013-01-01;year;2655599000;-732040000;14443
902983000;-7635599000;14443;0;1910709000;3577617000;902983000;"";"";11213216000;-635866000;-1666908000;2014-12-31;2014-01-01;year;1274843000;-371860000;14443
