cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
16772;-4138283000;2338214000;3320526000;2015-12-31;2015-01-01;year;16772
16772;-1247586000;902640000;2717050000;2016-12-31;2016-01-01;year;16772
16772;-935658000;249551000;7912643000;2017-12-31;2017-01-01;year;16772
16772;-99199000;897763000;10404466000;2018-12-31;2018-01-01;year;16772
16772;-5439785000;2812114000;11699457000;2019-12-31;2019-01-01;year;16772
16772;-11171902000;321054000;18310921000;2020-12-31;2020-01-01;year;16772
16772;-10597853000;2855765000;19448704000;2021-12-31;2021-01-01;year;16772
