cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14346;-296429000;-368315000;427192000;2015-12-31;2015-01-01;year;14346
14346;-175198000;-303353000;752973000;2016-12-31;2016-01-01;year;14346
14346;-405341000;-254264000;781384000;2017-12-31;2017-01-01;year;14346
14346;-769866000;-521147000;1407918000;2018-12-31;2018-01-01;year;14346
14346;-1951383000;2391356000;93630000;2019-12-31;2019-01-01;year;14346
14346;-1123069000;-147518000;1697170000;2020-12-31;2020-01-01;year;14346
14346;-128431000;-328473000;300753000;2021-12-31;2021-01-01;year;14346
