cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22349;-28461000;-25964000;38540000;2009-12-31;2009-01-01;year;22349
22349;-44978000;-7793000;23837000;2010-12-31;2010-01-01;year;22349
22349;115226000;-154662000;40068000;2011-12-31;2011-01-01;year;22349
22349;-16516000;-37997000;55019000;2012-12-31;2012-01-01;year;22349
22349;-60273000;-8879000;71142000;2013-12-31;2013-01-01;year;22349
22349;-61601000;-59953000;118903000;2014-12-31;2014-01-01;year;22349
