continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
17533000;-61040000;26069;0;39820000;50254000;17533000;0;0;111294000;-15341000;-10434000;2020-12-31;2020-01-01;year;24479000;-6946000;26069
58064000;-167958000;26069;0;123884000;162057000;58064000;0;0;330015000;-38132000;-38173000;2021-12-31;2021-01-01;year;85752000;-27688000;26069
