continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-927828000;-4443087000;25984;0;308703000;353906000;-927828000;-927828000;47968000;4796993000;-473174000;-45203000;2020-12-31;2020-01-01;year;-164471000;-763357000;25984
742944000;-6171956000;25984;0;1138750000;1210928000;742944000;742944000;94783000;7382884000;-473670000;-72178000;2021-12-31;2021-01-01;year;665080000;77864000;25984
