continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-1537000;-2367000;21644;0;-1543000;-853000;-1537000;"";"";1514000;6000;-690000;2009-12-31;2009-01-01;year;-1537000;0;21644
-8784000;-51035000;21644;0;-8855000;-6825000;-8784000;"";"";44210000;71000;-2030000;2010-12-31;2010-01-01;year;-8784000;0;21644
3015000;0;21644;0;1556000;796000;3015000;"";"";796000;1459000;760000;2011-12-31;2011-01-01;year;3015000;0;21644
65000;0;21644;0;-1193000;427000;65000;"";"";427000;1305000;-1620000;2012-12-31;2012-01-01;year;112000;-47000;21644
-193000;0;21644;0;-74000;1531000;-193000;"";"";1531000;-119000;-1605000;2013-12-31;2013-01-01;year;-193000;0;21644
-2890000;0;21644;0;-1935000;433000;-2890000;"";"";433000;-952000;-2368000;2014-12-31;2014-01-01;year;-2887000;-3000;21644
