continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
83577000;-327444000;21881;0;137533000;285790000;83577000;83577000;0;613234000;-12225000;-148257000;2009-12-31;2009-01-01;year;125308000;-41731000;21881
130001000;-493595000;21881;0;167115000;359994000;130001000;130001000;0;853589000;27051000;-192879000;2010-12-31;2010-01-01;year;194166000;-64165000;21881
100647000;-623543000;21881;0;132661000;324711000;100647000;100647000;0;980234000;-2583000;-192050000;2011-12-31;2011-01-01;year;130078000;-29431000;21881
106588000;-1062661000;21881;0;212853000;395830000;106588000;106588000;0;1458491000;-58006000;-182977000;2012-12-31;2012-01-01;year;154847000;-48259000;21881
61143000;-1274279000;21881;0;169584000;375054000;61143000;61143000;0;1649333000;-58326000;-205470000;2013-12-31;2013-01-01;year;111258000;-50115000;21881
85802000;-1267791000;21881;0;194402000;401504000;85802000;85802000;0;1669295000;-50482000;-207102000;2014-12-31;2014-01-01;year;143920000;-58118000;21881
