amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.816245172;"";8893;2022-09-26;"";2022-10-03;2022-09-21;MOAR3;interest;8893
0.408122586;"";8893;2022-09-26;"";2022-10-03;2022-09-21;MOAR3;dividend;8893
1.305992276;"";8893;2022-05-23;"";2022-06-01;2022-05-20;MOAR3;dividend;8893
0.734620655;"";8893;2022-05-23;"";2022-06-01;2022-05-20;MOAR3;interest;8893
1.387616793;"";8893;2022-03-22;"";2022-03-31;2022-03-21;MOAR3;dividend;8893
0.652996138;"";8893;2022-03-22;"";2022-03-31;2022-03-21;MOAR3;interest;8893
0.408122586;"";8893;2022-01-24;"";2022-02-02;2022-01-21;MOAR3;interest;8893
5.713716208;"";8893;2022-01-24;"";2022-02-02;2022-01-21;MOAR3;dividend;8893
0.734620655;"";8893;2021-12-20;"";2021-12-30;2021-12-17;MOAR3;interest;8893
5.387218139;"";8893;2021-12-20;"";2021-12-30;2021-12-17;MOAR3;dividend;8893
24.487355178;"";8893;2021-11-05;"";2021-11-12;2021-11-04;MOAR3;dividend;8893
3.509854242;"";8893;2021-09-21;"";2021-10-01;2021-09-20;MOAR3;dividend;8893
0.57137162;"";8893;2021-09-21;"";2021-10-01;2021-09-20;MOAR3;interest;8893
0.652996138;2021-07-15;8893;2021-07-21;"";2021-08-02;2021-07-20;MOAR3;dividend;8893
0.57137162;2021-07-15;8893;2021-07-21;"";2021-08-02;2021-07-20;MOAR3;interest;8893
3.428229725;2021-05-17;8893;2021-05-21;"";2021-06-02;2021-05-20;MOAR3;dividend;8893
0.652996138;2021-05-17;8893;2021-05-21;"";2021-06-02;2021-05-20;MOAR3;interest;8893
0.816245172;2021-03-16;8893;2021-03-22;"";2021-04-01;2021-03-19;MOAR3;interest;8893
3.26498069;2021-03-16;8893;2021-03-22;"";2021-04-01;2021-03-19;MOAR3;dividend;8893
0.979494207;2020-12-16;8893;2020-12-22;"";2021-01-05;2020-12-21;MOAR3;interest;8893
0.28568581;2020-09-18;8893;2020-09-24;"";2020-10-05;2020-09-23;MOAR3;dividend;8893
1.754927121;2020-09-18;8893;2020-09-24;"";2020-10-05;2020-09-23;MOAR3;interest;8893
1.020306465;2020-05-20;8893;2020-05-26;"";2020-06-03;2020-05-25;MOAR3;dividend;8893
1.428429052;2020-04-03;8893;2020-04-14;"";2020-04-20;2020-04-08;MOAR3;interest;8893
0.489747103;2020-01-21;8893;2020-02-06;"";2020-02-03;2020-01-24;MOAR3;dividend;8893
0.734620655;2019-12-20;8893;2019-12-30;"";2020-02-03;2019-12-27;MOAR3;interest;8893
1.224367758;2019-11-19;8893;2019-12-11;"";2019-12-05;2019-11-25;MOAR3;interest;8893
0.078588;"";8893;2019-10-08;"";2019-10-01;2019-09-24;MOAR3;dividend;8893
1.142743241;2019-07-12;8893;2019-08-05;"";2019-08-01;2019-07-17;MOAR3;dividend;8893
0.897869689;2019-07-12;8893;2019-08-05;"";2019-08-01;2019-07-17;MOAR3;interest;8893
0.897869689;2019-05-15;8893;2019-05-31;"";2019-06-03;2019-05-20;MOAR3;interest;8893
3.183356173;2019-05-15;8893;2019-05-31;"";2019-06-03;2019-05-20;MOAR3;dividend;8893
1.142743241;2019-03-12;8893;2019-03-22;"";2019-04-01;2019-03-15;MOAR3;interest;8893
0.897869689;2019-03-12;8893;2019-03-22;"";2019-04-01;2019-03-15;MOAR3;dividend;8893
1.632490345;2019-01-11;8893;2019-01-17;"";2019-02-01;2019-01-16;MOAR3;dividend;8893
0.408122586;2019-01-11;8893;2019-01-17;"";2019-02-01;2019-01-16;MOAR3;interest;8893
1.714114862;2018-12-13;8893;2018-12-21;"";2019-01-04;2018-12-18;MOAR3;interest;8893
2.611984552;2018-09-12;8893;2018-09-24;"";2018-10-01;2018-09-17;MOAR3;dividend;8893
1.46924131;2018-09-12;8893;2018-09-24;"";2018-10-01;2018-09-17;MOAR3;interest;8893
1.142743241;2018-07-13;8893;2018-07-19;"";2018-08-01;2018-07-18;MOAR3;dividend;8893
1.714114862;2018-07-13;8893;2018-07-19;"";2018-08-01;2018-07-18;MOAR3;interest;8893
4.081225863;2018-05-16;8893;2018-05-29;"";2018-06-01;2018-05-21;MOAR3;dividend;8893
1.224367758;2018-03-13;8893;2018-03-19;"";2018-03-29;2018-03-16;MOAR3;interest;8893
0.816245172;2018-03-13;8893;2018-03-19;"";2018-03-29;2018-03-16;MOAR3;dividend;8893
0.489747103;"";8893;2018-01-18;"";2018-02-01;2018-01-17;MOAR3;interest;8893
1.55086582;"";8893;2018-01-18;"";2018-02-01;2018-01-17;MOAR3;dividend;8893
0.489747103;2017-12-08;8893;2017-12-14;"";2017-12-27;2017-12-13;MOAR3;dividend;8893
