cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
11070;5631000;-7029000;-1153000;2009-12-31;2009-01-01;year;11070
11070;7970000;3407000;-8385000;2010-12-31;2010-01-01;year;11070
11070;19693000;-11773000;-5353000;2011-12-31;2011-01-01;year;11070
11070;6805000;-75162000;-15704000;2012-12-31;2012-01-01;year;11070
11070;-11285000;23878000;-14890000;2013-12-31;2013-01-01;year;11070
11070;-11488000;13394000;-14410000;2014-12-31;2014-01-01;year;11070
