cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
11070;-42181000;49741000;-12124000;2015-12-31;2015-01-01;year;11070
11070;-133000;15376000;-15649000;2016-12-31;2016-01-01;year;11070
11070;-64000;7815000;-12632000;2017-12-31;2017-01-01;year;11070
11070;-116000;12010000;-11177000;2018-12-31;2018-01-01;year;11070
11070;-7311000;16545000;-2129000;2019-12-31;2019-01-01;year;11070
11070;-12538000;-64339000;105556000;2020-12-31;2020-01-01;year;11070
11070;-22527000;-18005000;57091000;2021-12-31;2021-01-01;year;11070
