cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20338;-179414000;-409753000;490855000;2015-12-31;2015-01-01;year;20338
20338;-180305000;-272490000;963637000;2016-12-31;2016-01-01;year;20338
20338;-463344000;-341305000;870611000;2017-12-31;2017-01-01;year;20338
20338;290782000;-1632708000;767570000;2018-12-31;2018-01-01;year;20338
20338;-360921000;-290485000;648822000;2019-12-31;2019-01-01;year;20338
20338;423893000;-237702000;692534000;2020-12-31;2020-01-01;year;20338
20338;-211603000;-409667000;963201000;2021-12-31;2021-01-01;year;20338
