amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.86706;2011-08-11;14311;2011-12-02;"";2011-09-15;2011-08-18;CPLE5;interest;14311
0.86706;2011-08-11;14311;2011-08-19;"";2011-09-15;2011-08-18;CPLE6;interest;14311
0.78803;2011-08-11;14311;2011-08-19;"";2011-09-15;2011-08-18;CPLE3;interest;14311
1.04782;2011-04-28;14311;2011-06-13;"";2011-05-23;2011-04-28;CPLE5;dividend;14311
1.15087;2011-04-28;14311;2011-06-13;"";2011-05-23;2011-04-28;CPLE5;interest;14311
0.40037;2011-04-28;14311;2011-04-29;"";2011-05-23;2011-04-28;CPLE3;interest;14311
0.31167;2011-04-28;14311;2011-04-29;"";2011-05-23;2011-04-28;CPLE6;dividend;14311
0.44049;2011-04-28;14311;2011-04-29;"";2011-05-23;2011-04-28;CPLE6;interest;14311
0.28328;2011-04-28;14311;2011-04-29;"";2011-05-23;2011-04-28;CPLE3;dividend;14311
0.32638;2010-08-17;14311;2010-10-11;"";2010-09-20;2010-08-20;CPLE5;interest;14311
0.6451;"";14311;2010-10-11;"";2009-12-07;2009-11-12;CPLE5;dividend;14311
0.12713;2010-04-27;14311;2010-10-11;"";2010-05-27;2010-04-27;CPLE5;dividend;14311
0.85756;2010-04-27;14311;2010-10-11;"";2010-05-27;2010-04-27;CPLE5;interest;14311
0.29662;2010-08-17;14311;2010-08-23;"";2010-09-20;2010-08-20;CPLE3;interest;14311
0.32638;2010-08-17;14311;2010-08-23;"";2010-09-20;2010-08-20;CPLE6;interest;14311
0.06784;2010-04-27;14311;2010-04-28;"";2010-05-27;2010-04-27;CPLE3;dividend;14311
0.21556;2010-04-27;14311;2010-04-28;"";2010-05-27;2010-04-27;CPLE3;interest;14311
0.23706;2010-04-27;14311;2010-04-28;"";2010-05-27;2010-04-27;CPLE6;interest;14311
0.07463;2010-04-27;14311;2010-04-28;"";2010-05-27;2010-04-27;CPLE6;dividend;14311
0.58625;"";14311;2009-11-13;"";2009-12-07;2009-11-12;CPLE3;dividend;14311
0.6451;"";14311;2009-11-13;"";2009-12-07;2009-11-12;CPLE6;dividend;14311
1.41919;2009-04-23;14311;2009-05-19;"";2009-05-29;2009-04-23;CPLE5;interest;14311
0.2106;2009-04-23;14311;2009-05-19;"";2009-05-29;2009-04-23;CPLE5;dividend;14311
0.87459;2009-04-23;14311;2009-04-24;"";2009-05-29;2009-04-23;CPLE6;interest;14311
0.12979;2009-04-23;14311;2009-04-24;"";2009-05-29;2009-04-23;CPLE6;dividend;14311
0.79493;2009-04-23;14311;2009-04-24;"";2009-05-29;2009-04-23;CPLE3;interest;14311
0.11796;2009-04-23;14311;2009-04-24;"";2009-05-29;2009-04-23;CPLE3;dividend;14311
1.2174;2008-04-17;14311;2008-08-25;"";2008-05-16;2008-04-17;CPLE5;interest;14311
0.41239;2008-04-17;14311;2008-08-25;"";2008-05-16;2008-04-17;CPLE5;dividend;14311
0.2599;2008-04-17;14311;2008-04-18;"";2008-05-16;2008-04-17;CPLE6;dividend;14311
0.23622;2008-04-17;14311;2008-04-18;"";2008-05-16;2008-04-17;CPLE3;dividend;14311
0.69734;2008-04-17;14311;2008-04-18;"";2008-05-16;2008-04-17;CPLE3;interest;14311
0.76723;2008-04-17;14311;2008-04-18;"";2008-05-16;2008-04-17;CPLE6;interest;14311
