continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-27450000;-131249000;2100;0;29279000;78311000;-27450000;-28105000;655000;209560000;-56729000;-49032000;2015-12-31;2015-01-01;year;-27450000;0;2100
-33388000;-130736000;2100;0;-2502000;74633000;-33388000;-33351000;-37000;205369000;-30886000;-77135000;2016-12-31;2016-01-01;year;-33388000;0;2100
44774000;-125822000;2100;0;13447000;82483000;44774000;44731000;43000;208305000;-3895000;-69036000;2017-12-31;2017-01-01;year;9552000;35222000;2100
16650000;-125927000;2100;0;19482000;91196000;16650000;16639000;11000;217123000;-10016000;-71714000;2018-12-31;2018-01-01;year;9466000;7184000;2100
20212000;-116658000;2100;0;30399000;85687000;20212000;20211000;1000;202345000;-17684000;-55288000;2019-12-31;2019-01-01;year;12715000;7497000;2100
22027000;-83620000;2100;0;13295000;58315000;22027000;22010000;17000;141935000;17472000;-45020000;2020-12-31;2020-01-01;year;30767000;-8740000;2100
27592000;-117355000;2100;0;34854000;92753000;27592000;27484000;108000;210108000;-9835000;-57899000;2021-12-31;2021-01-01;year;25019000;2573000;2100
