assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
446428000;"";1662000;225057000;105199000;3115;171200000;0;166740000;8762000;116000;"";89651000;446428000;"";"";221371000;170029000;"";2009-12-31;"";3115
417516000;"";542000;197666000;77547000;3115;171955000;0;154526000;8354000;137000;"";90516000;417516000;"";"";219087000;168014000;"";2010-12-31;"";3115
414689000;"";367000;188478000;71960000;3115;175225000;0;156842000;8210000;192000;"";96491000;414689000;"";"";226211000;167504000;"";2011-03-31;"";3115
411108000;"";413000;184361000;75429000;3115;168753000;0;145405000;8068000;246000;"";95583000;411108000;"";"";226747000;166926000;"";2011-06-30;"";3115
403950000;"";409000;176534000;70505000;3115;171532000;0;145136000;7959000;352000;"";96968000;403950000;"";"";227416000;161913000;"";2011-09-30;"";3115
412622000;"";3421000;182955000;82688000;3115;175589000;0;133603000;7814000;210000;"";101853000;412622000;"";"";229667000;154345000;"";2011-12-31;"";3115
417642000;"";199000;189812000;78870000;3115;179442000;0;155754000;7675000;193000;"";97017000;417642000;"";"";227830000;159330000;"";2012-03-31;"";3115
406819000;"";1065000;170994000;77580000;3115;168683000;0;138883000;7535000;177000;"";102309000;406819000;"";"";235825000;160556000;"";2012-06-30;"";3115
413351000;"";456000;182594000;74188000;3115;175137000;0;154373000;7403000;164000;"";95196000;413351000;"";"";230757000;164026000;"";2012-09-30;"";3115
423606000;"";958000;184744000;76018000;3115;178524000;0;158376000;7416000;150000;"";99879000;423606000;"";"";238862000;169064000;"";2012-12-31;"";3115
418698000;"";1326000;183004000;74401000;3115;169572000;0;156628000;7281000;136000;"";92499000;418698000;"";"";235694000;174725000;"";2013-03-31;"";3115
415581000;"";376000;172202000;75021000;3115;163461000;0;147262000;7157000;125000;"";96015000;415581000;"";"";243379000;177099000;"";2013-06-30;"";3115
423080000;"";453000;173003000;75025000;3115;168049000;0;147592000;5784000;112000;"";102752000;423080000;"";"";250077000;180006000;"";2013-09-30;"";3115
434865000;"";1019000;185359000;76935000;3115;175231000;0;147723000;5674000;100000;"";101227000;434865000;"";"";249506000;182699000;"";2013-12-31;"";3115
452548000;"";636000;201744000;108635000;3115;157952000;0;173333000;5583000;89000;"";100056000;452548000;"";"";250804000;185961000;"";2014-03-31;"";3115
442946000;"";363000;173636000;82027000;3115;169910000;0;148759000;5606000;76000;"";113065000;442946000;"";"";269310000;191009000;"";2014-06-30;"";3115
452767000;"";509000;184557000;81674000;3115;179517000;0;159645000;5658000;65000;"";110460000;452767000;"";"";268210000;191576000;"";2014-09-30;"";3115
459861000;"";670000;174486000;91044000;3115;178915000;0;149247000;5450000;52000;"";125618000;459861000;"";"";285375000;189902000;"";2014-12-31;"";3115
471261000;"";406000;197485000;120288000;3115;168765000;0;172028000;5373000;63000;"";121335000;471261000;"";"";273776000;182208000;"";2015-03-31;"";3115
455692000;"";420000;163608000;87361000;3115;180070000;0;137915000;5291000;57000;"";134978000;455692000;"";"";292084000;188261000;"";2015-06-30;"";3115
458359000;"";342000;185639000;88105000;3115;185985000;0;158455000;5205000;44000;"";116007000;458359000;"";"";272720000;184269000;"";2015-09-30;"";3115
473226000;"";592000;182618000;99606000;3115;185526000;0;153254000;5161000;32000;"";130661000;473226000;"";"";290608000;188094000;"";2015-12-31;"";3115
502638000;"";912000;213820000;134030000;3115;177072000;0;183878000;5137000;24000;"";129055000;502638000;"";"";288818000;191536000;"";2016-03-31;"";3115
478876000;"";828000;176415000;102616000;3115;192425000;0;145889000;5064000;25000;"";144191000;478876000;"";"";302461000;183835000;"";2016-06-30;"";3115
