cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24821;2073464000;-2735993000;677752000;2018-12-31;2018-01-01;year;24821
24821;3195796000;-3589977000;379979000;2019-12-31;2019-01-01;year;24821
