cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
26123;-165257000;-995000;-67911000;2020-12-31;2020-01-01;year;26123
26123;1094838000;-680632000;-98323000;2021-12-31;2021-01-01;year;26123
