cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24660;-26915000;2098000;27866000;2016-12-31;2016-01-01;year;24660
24660;14503000;-5291000;26132000;2017-12-31;2017-01-01;year;24660
24660;-1487000;-44842000;18280000;2018-12-31;2018-01-01;year;24660
