assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
677833000;0;92642000;414898000;177571000;14761;369410000;4000;5800000;181411000;21807000;90018000;7719000;677833000;36926000;40632000;262935000;130852000;221769000;2009-12-31;54070000;14761
894277000;0;110901000;600873000;247296000;14761;528224000;0;394000;224225000;26089000;176692000;5229000;894277000;27799000;26105000;293404000;118757000;305561000;2010-12-31;108770000;14761
898141000;0;119808000;612197000;223862000;14761;566177000;0;404000;224596000;24770000;204173000;5291000;898141000;27916000;23081000;285944000;108102000;281882000;2011-03-31;109652000;14761
957623000;0;126111000;664679000;248029000;14761;606814000;0;0;226510000;25406000;197057000;5355000;957623000;26323000;18086000;292944000;102780000;330577000;2011-06-30;113115000;14761
1024342000;0;183092000;726043000;290049000;14761;636695000;0;0;229572000;27754000;223104000;6623000;1024342000;25796000;15750000;298299000;97598000;302059000;2011-09-30;111440000;14761
1109619000;0;194485000;795709000;280073000;14761;710811000;0;0;238637000;29338000;217357000;7074000;1109619000;11800000;23122000;313910000;118735000;369445000;2011-12-31;124558000;14761
1135101000;0;253254000;829365000;239500000;14761;781546000;0;0;235047000;31352000;241975000;7525000;1135101000;8891000;21385000;305736000;114055000;322131000;2012-03-31;129415000;14761
1120279000;0;228620000;810227000;281111000;14761;746552000;0;0;237255000;32848000;207889000;7404000;1120279000;27420000;455000;310052000;92616000;362847000;2012-06-30;128451000;14761
1192014000;0;319712000;876077000;308858000;14761;801407000;0;0;246578000;34939000;218348000;8121000;1192014000;25474000;303000;315937000;81749000;324803000;2012-09-30;149061000;14761
1184079000;0;187738000;844973000;316664000;14761;784000000;0;0;256486000;39168000;210996000;7862000;1184079000;24555000;152000;339106000;83415000;432581000;2012-12-31;154688000;14761
1234619000;0;226812000;895505000;302588000;14761;854138000;0;0;253949000;41765000;241319000;8441000;1234619000;22771000;0;339114000;77893000;413863000;2013-03-31;152379000;14761
1190490000;0;161323000;837414000;306072000;14761;808148000;0;0;258924000;44914000;222517000;8223000;1190490000;808000;0;353076000;76270000;441907000;2013-06-30;149814000;14761
1287165000;0;221483000;919891000;325842000;14761;867402000;0;0;271416000;48932000;306525000;9034000;1287165000;492000;22340000;367274000;93921000;374769000;2013-09-30;171549000;14761
1301038000;0;135061000;929174000;314773000;14761;907258000;0;0;278117000;54669000;295569000;7773000;1301038000;2092000;22339000;371864000;79007000;486700000;2013-12-31;153138000;14761
1318601000;0;166788000;939367000;280741000;14761;966711000;0;0;273713000;61481000;316715000;7678000;1318601000;6160000;16740000;379234000;71149000;440004000;2014-03-31;136908000;14761
1329601000;0;190150000;936606000;308153000;14761;967487000;0;0;275350000;71901000;284366000;8227000;1329601000;18868000;3693000;392995000;53961000;447087000;2014-06-30;148540000;14761
1419301000;0;262768000;1013198000;326831000;14761;1045336000;0;0;280907000;82198000;343090000;9659000;1419301000;22561000;0;406103000;47134000;390284000;2014-09-30;182242000;14761
1434494000;0;171535000;1001649000;316261000;14761;1076068000;9000;0;300882000;88908000;297008000;12630000;1434494000;23422000;0;432845000;42165000;520563000;2014-12-31;171373000;14761
1417940000;0;231917000;981445000;273077000;14761;1105343000;0;0;297340000;95116000;330182000;10779000;1417940000;17137000;0;436495000;39520000;396202000;2015-03-31;148418000;14761
1341333000;0;124331000;885814000;256122000;14761;1052062000;0;0;309808000;99941000;321331000;11081000;1341333000;3705000;0;455519000;33149000;417163000;2015-06-30;145100000;14761
1472194000;0;142330000;985915000;278492000;14761;1157277000;0;0;317591000;103357000;394096000;2810000;1472194000;0;0;486279000;36425000;408310000;2015-09-30;163407000;14761
1471948000;0;104325000;961509000;261647000;14761;1173964000;0;0;325285000;113692000;318343000;3585000;1471948000;1308000;0;510439000;36337000;505182000;2015-12-31;150953000;14761
