cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20966;0;-3448000;3440000;2015-12-31;2015-01-01;year;20966
20966;17692000;-15095000;-2457000;2016-12-31;2016-01-01;year;20966
20966;0;8145000;-8310000;2017-12-31;2017-01-01;year;20966
20966;-17339000;26765000;-9480000;2018-12-31;2018-01-01;year;20966
20966;16120000;-10780000;-5235000;2019-12-31;2019-01-01;year;20966
20966;17162000;-11386000;-5598000;2020-12-31;2020-01-01;year;20966
20966;-8523000;11221000;-2913000;2021-12-31;2021-01-01;year;20966
