asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
1.8355;1.1622;3.9357;22985;16.4904;1.1808E7;14.9393;8901000.0;25.9084;-672000.0;10.6199;15.334;2010-12-31;2010-01-01;year;2.48;0.1949;30.1693;54.7748;2.4181E7;22985
1.5569;1.3997;3.8756;22985;19.0367;1.4473E7;17.788;7598000.0;30.4656;-6974000.0;11.3674;17.187;2011-12-31;2011-01-01;year;2.5751;0.177;25.6233;44.7834;2.9938E7;22985
1.5053;1.0227;3.7704;22985;16.0565;1.375E7;15.157;5779000.0;30.6723;-7194000.0;9.1185;13.7626;2012-12-31;2012-01-01;year;2.4392;0.1373;19.1344;39.4023;3.5142E7;22985
1.2908;0.5294;4.7572;22985;18.2202;1.5147E7;16.6595;439000.0;31.0951;-1.5977E7;9.4951;14.2772;2013-12-31;2013-01-01;year;3.1862;0.1226;16.7595;36.7455;4.3373E7;22985
1.262;0.4079;4.3096;22985;19.1843;2.0384E7;17.5698;0.0;30.599;-1.7872E7;10.7639;17.6586;2014-12-31;2014-01-01;year;3.0504;0.1358;19.8232;45.9292;5.2683E7;22985
1.0895;0.3477;2.9607;22985;24.7888;3.4208E7;23.5523;0.0;34.6812;-2.3428E7;14.7904;22.66;2015-12-31;2015-01-01;year;1.3999;0.1611;26.077;61.8289;5.9623E7;22985
