cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24260;109558000;-126870000;35494000;2015-12-31;2015-01-01;year;24260
24260;249478000;-142579000;24206000;2016-12-31;2016-01-01;year;24260
24260;728550000;-227783000;60340000;2017-12-31;2017-01-01;year;24260
