amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.15851;2012-10-30;14346;2012-10-31;"";2012-12-12;2012-10-30;WHRL3;dividend;14346
0.17436;2012-10-30;14346;2012-10-31;"";2012-12-12;2012-10-30;WHRL4;dividend;14346
0.05253;2012-10-30;14346;2012-10-31;"";2012-12-12;2012-10-30;WHRL4;interest;14346
0.04776;2012-10-30;14346;2012-10-31;"";2012-12-12;2012-10-30;WHRL3;interest;14346
0.1739;2011-12-05;14346;2011-12-06;"";2011-12-15;2011-12-05;WHRL4;dividend;14346
0.1581;2011-12-05;14346;2011-12-06;"";2011-12-15;2011-12-05;WHRL3;dividend;14346
0.1871;"";14346;2010-10-27;"";2010-11-17;2010-10-26;WHRL4;dividend;14346
0.0426;2010-10-26;14346;2010-10-27;"";2010-11-17;2010-10-26;WHRL3;interest;14346
0.1701;"";14346;2010-10-27;"";2010-11-17;2010-10-26;WHRL3;dividend;14346
0.1811;"";14346;2010-10-27;"";2010-11-17;2010-10-26;WHRL3;dividend;14346
0.0468;2010-10-26;14346;2010-10-27;"";2010-11-17;2010-10-26;WHRL4;interest;14346
0.1993;"";14346;2010-10-27;"";2010-11-17;2010-10-26;WHRL4;dividend;14346
0.2168;"";14346;2009-11-25;"";2009-12-07;2009-11-24;WHRL4;dividend;14346
0.1971;"";14346;2009-11-25;"";2009-12-07;2009-11-24;WHRL3;dividend;14346
0.0301;"";14346;2009-11-25;"";2009-12-07;2009-11-24;WHRL3;dividend;14346
0.0426;2009-11-24;14346;2009-11-25;"";2009-12-07;2009-11-24;WHRL3;interest;14346
0.0468;2009-11-24;14346;2009-11-25;"";2009-12-07;2009-11-24;WHRL4;interest;14346
0.0331;"";14346;2009-11-25;"";2009-12-07;2009-11-24;WHRL4;dividend;14346
0.0479;"";14346;2008-12-09;"";2008-12-19;2008-12-08;WHRL4;dividend;14346
0.1426;"";14346;2008-12-09;"";2008-12-19;2008-12-08;WHRL4;dividend;14346
0.1296;"";14346;2008-12-09;"";2008-12-19;2008-12-08;WHRL3;dividend;14346
0.0436;"";14346;2008-12-09;"";2008-12-19;2008-12-08;WHRL3;dividend;14346
0.1714;"";14346;2008-11-24;"";2008-12-17;2008-10-23;WHRL3;dividend;14346
0.0868;"";14346;2008-11-24;"";2008-12-17;2008-10-23;WHRL3;dividend;14346
0.0395;2008-10-23;14346;2008-11-24;"";2008-12-17;2008-10-23;WHRL3;interest;14346
0.0954;"";14346;2008-10-24;"";2008-12-17;2008-10-23;WHRL4;dividend;14346
0.0434;2008-10-23;14346;2008-10-24;"";2008-12-17;2008-10-23;WHRL4;interest;14346
0.1885;"";14346;2008-10-24;"";2008-12-17;2008-10-23;WHRL4;dividend;14346
0.0153;2008-01-18;14346;2008-02-01;"";2008-02-15;2008-01-18;WHRL3;dividend;14346
0.0168;2008-01-18;14346;2008-01-21;"";2008-02-15;2008-01-18;WHRL4;dividend;14346
0.0426;2007-11-30;14346;2007-12-03;"";2007-12-13;2007-11-30;WHRL3;interest;14346
0.039;2007-11-30;14346;2007-12-03;"";2007-12-13;2007-11-30;WHRL4;dividend;14346
0.0468;2007-11-30;14346;2007-12-03;"";2007-12-13;2007-11-30;WHRL4;interest;14346
0.0355;2007-11-30;14346;2007-12-03;"";2007-12-13;2007-11-30;WHRL3;dividend;14346
