continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-9966000;-66507000;13439;0;7696000;20295000;-9966000;"";"";86802000;-23685000;-12599000;2009-12-31;2009-01-01;year;-15989000;6023000;13439
-4734000;-90894000;13439;0;14460000;28377000;-4734000;"";"";119325000;-20666000;-13917000;2010-12-31;2010-01-01;year;-4595000;149000;13439
-2919000;-107979000;13439;0;19494000;35173000;-2919000;"";"";143152000;-24970000;-15679000;2011-12-31;2011-01-01;year;-5476000;2557000;13439
-15549000;-87579000;13439;0;2100000;21794000;-15549000;"";"";109373000;-25079000;-19694000;2012-12-31;2012-01-01;year;-22979000;7430000;13439
-6009000;-103567000;13439;0;13250000;31856000;-6009000;"";"";135423000;-22198000;-18606000;2013-12-31;2013-01-01;year;-8948000;2939000;13439
7051000;-106288000;13439;0;7290000;29760000;7051000;"";"";136048000;-9389000;-22470000;2014-12-31;2014-01-01;year;-2099000;9150000;13439
