continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
64225000;-31000;4707;0;60959000;527000;64225000;64225000;28766000;615000;4259000;60432000;2015-12-31;2015-01-01;year;65218000;-993000;4707
61175000;-33000;4707;0;58888000;623000;61175000;61175000;34105000;656000;2262000;58265000;2016-12-31;2016-01-01;year;61150000;25000;4707
51187000;-34000;4707;0;49133000;647000;51187000;51187000;33416000;681000;2054000;48486000;2017-12-31;2017-01-01;year;51187000;0;4707
53027000;-34000;4707;0;50166000;656000;53027000;53027000;30673000;690000;2922000;49510000;2018-12-31;2018-01-01;year;53088000;-61000;4707
50170000;-32000;4707;0;47661000;611000;50170000;50170000;26152000;643000;2509000;47050000;2019-12-31;2019-01-01;year;50170000;0;4707
41099000;-11000;4707;0;40001000;208000;41099000;41099000;22715000;219000;1098000;39793000;2020-12-31;2020-01-01;year;41099000;0;4707
21441000;0;4707;0;17702000;0;21441000;21441000;2207000;0;3739000;17702000;2021-12-31;2021-01-01;year;21441000;0;4707
