amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.262657678;"";18708;"";"";2022-12-05;2022-11-17;PEAB3;dividend;18708
0.214146118;"";18708;"";"";2022-12-05;2022-11-17;PEAB3;interest;18708
0.235560729;"";18708;2022-11-18;"";2022-12-05;2022-11-17;PEAB4;interest;18708
0.288923446;"";18708;2022-11-18;"";2022-12-05;2022-11-17;PEAB4;dividend;18708
0.602088011;"";18708;2022-05-06;"";2022-05-30;2022-04-29;PEAB4;dividend;18708
0.547352737;"";18708;2022-05-04;"";2022-05-30;2022-04-29;PEAB3;dividend;18708
0.710051046;"";18708;2022-04-13;"";2022-04-29;2022-04-01;PEAB3;interest;18708
0.78105615;"";18708;2022-04-06;"";2022-04-29;2022-04-01;PEAB4;interest;18708
1.630500208;"";18708;2021-11-11;"";2021-12-06;2021-11-10;PEAB4;interest;18708
1.482272916;"";18708;2021-11-11;"";2021-12-06;2021-11-10;PEAB3;interest;18708
9.115978436;"";18708;2021-11-11;"";2021-12-06;2021-11-10;PEAB3;dividend;18708
10.02757628;"";18708;2021-11-11;"";2021-12-06;2021-11-10;PEAB4;dividend;18708
0.699089869;2021-05-17;18708;2021-05-28;"";2021-06-14;2021-05-21;PEAB3;dividend;18708
0.768998856;2021-05-17;18708;2021-05-25;"";2021-06-14;2021-05-21;PEAB4;dividend;18708
29.645458328;2020-11-13;18708;2020-11-19;"";2020-12-03;2020-11-18;PEAB3;dividend;18708
32.610004161;2020-11-13;18708;2020-11-19;"";2020-12-03;2020-11-18;PEAB4;dividend;18708
2.718423726;2020-04-28;18708;2020-07-07;"";2020-05-29;2020-04-28;PEAB4;dividend;18708
2.471294294;2020-04-28;18708;2020-04-30;"";2020-05-29;2020-04-28;PEAB3;dividend;18708
1.155001073;2019-09-06;18708;2019-10-22;"";2019-09-24;2019-09-11;PEAB3;dividend;18708
1.27050118;2019-09-06;18708;2019-10-02;"";2019-09-24;2019-09-11;PEAB4;dividend;18708
3.006696731;2019-04-26;18708;2019-06-06;"";2019-05-24;2019-04-26;PEAB4;dividend;18708
2.733360663;2019-04-26;18708;2019-04-29;"";2019-05-24;2019-04-26;PEAB3;dividend;18708
3.448001204;2018-04-27;18708;2018-05-28;"";2018-05-25;2018-04-27;PEAB4;dividend;18708
3.134546549;2018-04-27;18708;2018-05-03;"";2018-05-25;2018-04-27;PEAB3;dividend;18708
2.87131973;2017-04-28;18708;2017-07-24;"";2017-06-26;2017-04-28;PEAB3;dividend;18708
3.158451702;2017-04-28;18708;2017-05-09;"";2017-06-26;2017-04-28;PEAB4;dividend;18708
1.21429699;2016-04-29;18708;2016-11-07;"";2016-06-28;2016-04-29;PEAB3;dividend;18708
1.335726689;2016-04-29;18708;2016-05-02;"";2016-06-28;2016-04-29;PEAB4;dividend;18708
