cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
701;-1912000;6678000;-4693000;2015-12-31;2015-01-01;year;701
701;-9000;-202000;-2661000;2016-12-31;2016-01-01;year;701
701;29308000;-23381000;-4479000;2017-12-31;2017-01-01;year;701
701;0;-15907000;-3817000;2018-12-31;2018-01-01;year;701
701;75108000;-49404000;-1030000;2019-12-31;2019-01-01;year;701
701;72347000;-81624000;-4364000;2020-12-31;2020-01-01;year;701
701;92795000;-106146000;-9088000;2021-12-31;2021-01-01;year;701
