cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23485;1000;0;0;2013-03-31;2012-04-01;year;23485
23485;-186500000;187500000;12000;2014-12-31;2014-01-01;year;23485
23485;-36718000;199897000;9668000;2015-12-31;2015-01-01;year;23485
