continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
16996000;-73878000;11231;0;10576000;27977000;16996000;16996000;0;101855000;11596000;-17401000;2009-12-31;2009-01-01;year;22172000;-5176000;11231
24881000;-82221000;11231;0;19612000;35701000;24881000;24881000;0;117922000;13316000;-16089000;2010-12-31;2010-01-01;year;32928000;-8047000;11231
25882000;-86810000;11231;0;16229000;33193000;25882000;25882000;0;120003000;16383000;-16964000;2011-12-31;2011-01-01;year;32612000;-6730000;11231
21385000;-91802000;11231;0;16407000;33887000;21385000;21385000;0;125689000;9917000;-17480000;2012-12-31;2012-01-01;year;26324000;-4939000;11231
21629000;-111820000;11231;0;20041000;41040000;21629000;21629000;-48000;152860000;7821000;-20999000;2013-12-31;2013-01-01;year;27862000;-6233000;11231
4686000;-107493000;11231;0;2198000;30067000;4686000;4686000;-244000;137560000;6739000;-27869000;2014-12-31;2014-01-01;year;8937000;-4251000;11231
