assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
56788000;0;13000;901000;15061000;23965;39304000;3000;0;480000;148000;0;53396000;56788000;4667000;1456000;55887000;2423000;260000;2019-03-31;1470000;23965
66455000;0;4704000;6269000;23298000;23965;40287000;3000;0;464000;149000;0;57580000;66455000;4925000;1853000;60186000;2870000;898000;2019-06-30;1896000;23965
58691000;0;8318000;9536000;14825000;23965;40580000;3000;0;462000;138000;0;46714000;58691000;5115000;2283000;49155000;3286000;474000;2019-09-30;2136000;23965
60956000;0;3083000;4130000;12022000;23965;43581000;0;0;486000;199000;0;53238000;60956000;3885000;4337000;56826000;5353000;480000;2019-12-31;2670000;23965
59372000;0;4110000;6091000;14550000;23965;40069000;0;0;578000;179000;0;49605000;59372000;4437000;3728000;53281000;4753000;1102000;2020-03-31;2608000;23965
40012000;0;1745000;2723000;13449000;23965;22053000;0;0;590000;181000;0;34818000;40012000;4232000;3450000;37289000;4510000;140000;2020-06-30;2802000;23965
24836000;0;10000;867000;9763000;23965;6926000;0;0;1015000;173000;0;22100000;24836000;3072000;7084000;23969000;8147000;97000;2020-09-30;2722000;23965
18622000;0;24000;732000;10912000;23965;-1047000;0;0;1003000;155000;0;16051000;18622000;2434000;7601000;17890000;8757000;68000;2020-12-31;2602000;23965
5272000;0;9000;402000;13672000;23965;-16061000;0;0;968000;139000;0;3082000;5272000;3264000;6506000;4870000;7661000;54000;2021-03-31;2604000;23965
2274000;0;130000;498000;15981000;23965;-30688000;0;0;955000;140000;0;0;2274000;3245000;6631000;1776000;16981000;50000;2021-06-30;4359000;23965
12760000;0;15000;2159000;18343000;23965;-35182000;0;0;889000;118000;0;8913000;12760000;3370000;6221000;10601000;29599000;1830000;2021-09-30;2497000;23965
12310000;0;12000;1899000;34766000;23965;-28997000;0;0;822000;102000;0;8806000;12310000;4019000;5130000;10411000;6541000;1593000;2021-12-31;2411000;23965
11599000;0;11000;1250000;33786000;23965;-28124000;0;0;829000;140000;0;8699000;11599000;4159000;4108000;10349000;5937000;880000;2022-03-31;1692000;23965
11094000;0;20000;904000;20097000;23965;-28545000;0;0;783000;135000;0;8591000;11094000;4141000;3612000;10190000;19542000;306000;2022-06-30;1100000;23965
11064000;0;8000;1009000;21784000;23965;-30801000;0;0;757000;125000;0;8484000;11064000;4278000;2731000;10055000;20081000;412000;2022-09-30;967000;23965
