assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1225888000;0;67060000;67241000;86158000;22357;1134474000;357935000;0;1000;0;0;1154422000;1225888000;0;0;1158647000;5256000;13000;2009-12-31;61000;22357
1358983000;0;2798000;3596000;76712000;22357;1277387000;394410000;0;1000;0;0;1352695000;1358983000;0;0;1355387000;4884000;0;2010-12-31;27000;22357
1796879000;0;368325000;369676000;5600000;22357;1789499000;408900000;0;1000;0;0;1419646000;1796879000;0;0;1427203000;1780000;0;2011-03-31;1355000;22357
1850582000;0;287164000;289206000;590000;22357;1848179000;430592000;0;0;0;0;1556373000;1850582000;0;0;1561376000;1813000;0;2011-06-30;286000;22357
1908668000;0;122883000;127272000;305000;22357;1906513000;454556000;0;0;0;0;1777498000;1908668000;0;0;1781396000;1850000;0;2011-09-30;74000;22357
1959751000;0;125834000;129997000;14474000;22357;1943398000;486997000;0;0;0;0;1827185000;1959751000;0;0;1829754000;1879000;0;2011-12-31;7000;22357
2279701000;0;425487000;428480000;18933000;22357;1965444000;506339000;0;0;0;0;1849045000;2279701000;4080000;293417000;1851221000;295324000;0;2012-03-31;523000;22357
2368950000;0;407827000;411468000;12389000;22357;2061025000;561737000;0;0;0;0;1955293000;2368950000;11869000;293603000;1957482000;295536000;0;2012-06-30;13000;22357
2401175000;0;378317000;383143000;15127000;22357;2090319000;562004000;0;0;0;0;2015762000;2401175000;14750000;293773000;2018032000;295729000;0;2012-09-30;68000;22357
2386420000;0;336241000;341858000;41571000;22357;2039432000;637810000;0;0;0;0;2041898000;2386420000;14603000;303449000;2044562000;305417000;0;2012-12-31;6000;22357
2451139000;0;318041000;325508000;30400000;22357;2111009000;585288000;0;1000;0;0;2123631000;2451139000;3423000;307736000;2125631000;309730000;0;2013-03-31;41000;22357
2545588000;0;296237000;304135000;12066000;22357;2223488000;649648000;0;0;0;0;2239432000;2545588000;11749000;308019000;2241453000;310034000;0;2013-06-30;15000;22357
2568621000;0;276709000;286905000;9191000;22357;2243051000;650302000;0;0;0;0;2260201000;2568621000;8643000;314339000;2281716000;316379000;0;2013-09-30;11000;22357
2600734000;0;282783000;282818000;49971000;22357;2230611000;733948000;0;0;0;0;2285448000;2600734000;14903000;318085000;2317916000;320152000;0;2013-12-31;57000;22357
2608692000;0;230297000;230394000;36622000;22357;2245737000;735640000;0;0;0;0;2361597000;2608692000;1621000;324238000;2378298000;326333000;0;2014-03-31;9000;22357
2626449000;0;200267000;200558000;8155000;22357;2287635000;765945000;0;0;0;0;2408988000;2626449000;7884000;328534000;2425891000;330659000;0;2014-06-30;8000;22357
2653859000;0;199948000;200124000;9536000;22357;2311456000;767506000;0;0;0;0;2435997000;2653859000;9281000;330711000;2453735000;332867000;0;2014-09-30;15000;22357
2741158000;0;204976000;205121000;51243000;22357;2352808000;816639000;0;0;0;0;2517934000;2741158000;16298000;334919000;2536037000;337107000;0;2014-12-31;14000;22357
2757356000;0;195348000;195536000;36967000;22357;2372135000;824551000;0;0;0;0;2541363000;2757356000;2042000;346034000;2561820000;348254000;0;2015-03-31;0;22357
2805325000;0;165465000;165705000;57369000;22357;2441618000;851092000;0;0;0;0;2618956000;2805325000;57091000;304081000;2639620000;306338000;0;2015-06-30;4000;22357
2832967000;0;165693000;165816000;58619000;22357;2463459000;855401000;0;0;0;0;2644881000;2832967000;58197000;308592000;2667151000;310889000;0;2015-09-30;2000;22357
2835095000;0;170687000;170872000;98138000;22357;2418541000;890389000;0;0;0;0;2641786000;2835095000;66218000;316093000;2664223000;318416000;0;2015-12-31;20000;22357
2799946000;0;100940000;101197000;81372000;22357;2437260000;889767000;0;0;0;0;2670847000;2799946000;49669000;278953000;2698749000;281314000;0;2016-03-31;39000;22357
2780638000;0;68008000;68295000;56155000;22357;2437746000;928558000;0;0;0;0;2683681000;2780638000;55876000;284337000;2712343000;286737000;0;2016-06-30;23000;22357
