assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
162881000;0;5815000;131266000;81364000;23817;73993000;437000;5737000;18539000;1457000;0;6387000;162881000;19153000;5005000;31615000;7524000;98085000;2013-12-31;9045000;23817
159789000;0;3953000;127754000;78713000;23817;75295000;470000;21378000;14830000;1425000;789000;6604000;159789000;14408000;497000;32035000;5781000;83563000;2014-12-31;6478000;23817
162897000;0;3865000;129997000;80952000;23817;76168000;473000;14079000;13957000;1386000;0;7955000;162897000;9328000;606000;32900000;5777000;83554000;2015-03-31;6390000;23817
170073000;0;5159000;139043000;84526000;23817;78355000;473000;12548000;12994000;1471000;0;7872000;170073000;5558000;304000;31030000;7192000;84252000;2015-06-30;7295000;23817
166931000;0;504000;130610000;73418000;23817;84497000;474000;32393000;12445000;4122000;0;10311000;166931000;4061000;2492000;36321000;9016000;72610000;2015-09-30;6514000;23817
156885000;0;5911000;114754000;72244000;23817;78087000;512000;13200000;11661000;4266000;3634000;10261000;156885000;4459000;844000;42131000;6554000;67695000;2015-12-31;13360000;23817
152406000;0;11870000;108795000;66645000;23817;73729000;519000;0;10565000;4061000;3489000;10367000;152406000;3093000;476000;43611000;12032000;70315000;2016-03-31;10645000;23817
150466000;0;6854000;107605000;70144000;23817;69084000;390000;0;10463000;3661000;4699000;8511000;150466000;6714000;131000;42861000;11238000;72632000;2016-06-30;10516000;23817
158526000;0;26779000;117938000;70337000;23817;72034000;310000;0;9521000;4025000;3912000;8746000;158526000;6088000;111000;40588000;16155000;65329000;2016-09-30;9738000;23817
143196000;0;7785000;103966000;56467000;23817;71806000;333000;16019000;9298000;3547000;4265000;9023000;143196000;771000;100000;39230000;14923000;56671000;2016-12-31;10148000;23817
138841000;0;1157000;99342000;54459000;23817;70603000;373000;18817000;8963000;3328000;3614000;8837000;138841000;516000;157000;39499000;13779000;54073000;2017-03-31;7381000;23817
136315000;0;379000;95565000;53366000;23817;66204000;371000;10514000;8538000;2943000;4412000;9359000;136315000;231000;219000;40750000;16745000;56953000;2017-06-30;7212000;23817
137585000;0;32000;103062000;51447000;23817;71003000;425000;14356000;7978000;2777000;4201000;9054000;137585000;247000;238000;34523000;15135000;63222000;2017-09-30;9545000;23817
143066000;0;1980000;109117000;56452000;23817;71057000;446000;31984000;7589000;2419000;4246000;9518000;143066000;275000;329000;33949000;15557000;52309000;2017-12-31;9759000;23817
137861000;0;284000;104971000;50155000;23817;73870000;376000;24765000;7191000;2279000;3314000;9629000;137861000;242000;284000;32890000;13836000;56650000;2018-03-31;9864000;23817
147832000;0;316000;114333000;53048000;23817;81130000;527000;13656000;7144000;1845000;2755000;11658000;147832000;347000;480000;33499000;13654000;73827000;2018-06-30;7592000;23817
