cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20990;-175101000;62425000;142977000;2009-12-31;2009-01-01;year;20990
20990;137190000;-470466000;283590000;2010-12-31;2010-01-01;year;20990
20990;345876000;-473783000;124889000;2011-12-31;2011-01-01;year;20990
20990;702595000;-545958000;-152832000;2012-12-31;2012-01-01;year;20990
20990;717606000;-859580000;214361000;2013-12-31;2013-01-01;year;20990
20990;1436180000;-585809000;-745480000;2014-12-31;2014-01-01;year;20990
