cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20478;173929000;-364419000;-77741000;2015-12-31;2015-01-01;year;20478
20478;-262457000;272377000;-35550000;2016-12-31;2016-01-01;year;20478
20478;-96593000;-2907000;94768000;2017-12-31;2017-01-01;year;20478
20478;-158574000;2299000;155831000;2018-12-31;2018-01-01;year;20478
20478;-50497000;-77000;50564000;2019-12-31;2019-01-01;year;20478
20478;-8276000;-6365000;14489000;2020-12-31;2020-01-01;year;20478
20478;-23808000;32000;23557000;2021-12-31;2021-01-01;year;20478
